station_id,short_name,name,num_bikes_available,num_ebikes_available,num_docks_available,capacity,last_reported,num_cl_bikes_available
609c2f06-310e-4134-8dd2-3d23aa41487b,M32088,55 Wheeler Street,1,0,22,23,1730754153,1
0cb6d635-6a7d-4d75-89b4-36b12616be12,C32085,Centre St at W. Roxbury Post Office,16,4,3,19,1730754181,12
1206f5c8-7d1f-4c32-9d65-f3e80186fbde,C32095,Bellevue T Stop,16,1,2,19,1730754181,15
1984021766354634770,M32094,40 Thorndike St,8,0,9,19,1730754191,8
634b697d-0e64-4102-8849-abac7a7f8e35,W32001,Coolidge Sq.,3,0,8,12,1730754191,3
f8349d6e-0de8-11e7-991c-3863bb43a7d0,S32003,Beacon St at Washington / Kirkland,4,2,14,19,1730754189,2
f834b652-0de8-11e7-991c-3863bb43a7d0,M32024,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,11,1,7,19,1730754202,10
f8348924-0de8-11e7-991c-3863bb43a7d0,C32004,Massachusetts Ave at Columbus Ave,8,2,6,14,1730754202,6
4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,E32015,Lincoln St at Empire St,1,0,17,19,1730754202,1
d81e16e2-a410-4a0b-b5ae-b72748fc9781,S32050,Boynton Yards at 101 South Street,11,0,7,19,1730754201,11
f8349de4-0de8-11e7-991c-3863bb43a7d0,M32005,MIT Stata Center at Vassar St / Main St,16,0,16,35,1730754202,16
f836bc28-36a7-4ca6-bba6-0d75333d84bb,C32099,Circuit Drive at American Legion Hwy,7,2,12,19,1730754205,5
fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,M32050,Verizon Innovation Hub 10 Ware Street,4,0,15,19,1730754205,4
f8352150-0de8-11e7-991c-3863bb43a7d0,B32022,Roxbury YMCA - Warren St at MLK Blvd,1,0,8,10,1730754204,1
f834fb66-0de8-11e7-991c-3863bb43a7d0,M32030,Dana Park,5,0,14,19,1730754205,5
f834ca55-0de8-11e7-991c-3863bb43a7d0,C32012,Andrew T Stop - Dorchester Ave at Dexter St,10,0,4,15,1730754205,10
f8352306-0de8-11e7-991c-3863bb43a7d0,B32025,Uphams Corner T Stop - Magnolia St at Dudley St,13,0,2,15,1730754203,13
1963273678015717438,S32055,Grand Union Blvd at Revolution Dr,4,0,15,19,1730754200,4
a3b94ed8-8301-4ec6-baf2-64ac493b5106,B32061,One Beacon St,2,2,13,16,1730754179,0
f8348021-0de8-11e7-991c-3863bb43a7d0,C32006,Washington St at Rutland St,14,3,13,27,1730754179,11
8f51f8f1-ecb8-4cd3-8529-296a03140c51,C32108,Beach St at Freeport St,13,1,6,19,1730754178,12
3c837bc0-fd08-49c4-adf5-0e9a98e918a7,N32010,Newton Highlands T,8,1,7,15,1730754186,7
3b158c7a-a362-43ae-af1f-121b78be32d7,A32050,Porzio Park,14,1,3,17,1730754184,13
f8352c1a-0de8-11e7-991c-3863bb43a7d0,A32034,Glendon St at Condor St,13,0,5,19,1730754181,13
2004828637786472956,A32061,Commercial St at Charter St,2,1,17,19,1730754181,1
1961066392414132348,C32068,Melnea Cass Blvd at Hampden St,11,0,8,19,1730754182,11
f834fda2-0de8-11e7-991c-3863bb43a7d0,M32034,EF - North Point Park,20,1,3,23,1730754187,19
f8348781-0de8-11e7-991c-3863bb43a7d0,B32016,Beacon St at Massachusetts Ave,18,1,1,19,1730754195,17
3a6d94a7-9fee-41c5-b8cc-a8487c5e691b,A32053,Valenti Way at Haverhill St,4,0,20,24,1730754195,4
af066ffd-b892-434f-8532-1982fc408780,L32005,Thorndike Field at Minuteman Bikeway,3,0,8,11,1730754195,3
3de6e5da-9702-4623-8683-26abd98012a8,N32011,California at Chapel,7,4,5,12,1730754197,3
50cc3c7f-50ed-4c70-b483-c89f3f47c938,C32093,Harrison Ave at E. Dedham St,13,0,6,19,1730754196,13
f8348857-0de8-11e7-991c-3863bb43a7d0,B32018,Boylston St at Massachusetts Ave,2,1,13,15,1730754196,1
f83487f0-0de8-11e7-991c-3863bb43a7d0,D32014,Tremont St at West St,2,1,13,15,1730754196,1
f834d064-0de8-11e7-991c-3863bb43a7d0,M32025,Linear Park - Mass. Ave. at Cameron Ave. ,3,1,16,19,1730754199,2
f835027c-0de8-11e7-991c-3863bb43a7d0,C32025,Ink Block - Harrison Ave at Herald St,13,0,13,27,1730754199,13
dd05a440-f881-410c-a071-864da11c634a,M32059,Ames St at Broadway,12,0,7,19,1730754196,12
9f582e05-15e0-4a39-aef5-c719e0c78e26,N32000,Centre St at Washington St,0,0,11,11,1727368080,0
c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,D32040,Williams St at Washington St,4,0,19,23,1730754090,4
8347c34d-68df-404b-ac58-7a387cc3ce4b,M32066,Discovery Park - 30 Acorn Park Drive,10,0,13,23,1730754091,10
186accbb-6a08-4e1d-b267-9033c4443a56,K32010,High St at Cypress St,7,1,8,15,1730754097,6
0daf7408-7a15-4d2b-8c39-f1a097cdbe85,K32012,Marion St at Harvard St,0,0,15,15,1730754096,0
f8352378-0de8-11e7-991c-3863bb43a7d0,B32026,Washington St at Melnea Cass Blvd,0,0,0,19,1730736353,0
ca76adb6-4c84-4484-9ec3-b411b81ddbef,A32054,Addison St at Saratoga St,5,0,14,19,1730754104,5
4fe8e777-345b-4fc2-a684-dd874e8186d8,C32066,Dorchester Ave at King St,11,2,4,15,1730754107,9
f8285d4f-5053-4e26-bb28-72016fe11353,C32064,Sydney St at Carson St,11,0,8,19,1730754111,11
fe534b6f-61ad-47d3-b9f6-cdaa128f53a4,V32009,Pope John High School,11,5,4,15,1730754115,6
bd1755dc-f26c-420e-85b3-fd025d0b5445,B32062,Forsyth St at Huntington Ave,15,2,0,15,1730754113,13
065e0e5d-8a0d-49b7-9c1f-c8eaba51a8b4,C32092,Blue Hill Ave at Havelock St,14,4,4,18,1730754119,10
1a39ab83-f029-4134-aad4-35380b30bf2c,S32053,Chestnut St at Poplar St,12,1,7,19,1730754121,11
ad2fb6f2-921f-440c-83de-08be76e35c2a,N32002,Nonantum Library,10,3,5,15,1730754117,7
f834dedf-0de8-11e7-991c-3863bb43a7d0,E32001,Curtis Hall - South St at Centre St,3,0,9,15,1730754119,3
1978882443666915710,C32026,Au Bon Pain Way at Fid Kennedy Ave,8,1,10,18,1730754127,7
c5017e67-cada-4549-a52e-0f13dddd289d,D32052,Jamaica St at South St,10,0,9,19,1730754126,10
f83512c9-0de8-11e7-991c-3863bb43a7d0,D32028,Brighton Center - Washington St at Cambridge St,6,1,11,17,1730754125,5
e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,B32037,Deerfield St at Commonwealth Ave,15,0,4,19,1730754125,15
bd3d4824-7203-4edc-a314-cea2b413e886,M32058,84 Cambridgepark Dr,7,0,20,27,1730754124,7
9340e113-e0b2-48ac-b58a-8b6f001b0a94,N32008,Langley Lot,6,2,5,11,1730754124,4
fe6a64e7-c712-404c-85ae-ee77a37245b1,A32039,Bennington St at Constitution Beach,12,0,5,17,1730754128,12
f8349e56-0de8-11e7-991c-3863bb43a7d0,D32019,Chinatown T Stop,8,1,11,19,1730754129,7
13d4171b-6d93-490e-923f-f2a17d5c7613,T32016,Bridge Street Neck,6,0,5,11,1730754123,6
f0f01d4c-ba4a-4ab2-9cc0-9fa1f9223300,V32008,Broadway at Maple St,6,3,7,14,1730754131,3
c1789d39-705f-4c03-9c14-4d6a3a4f4400,C32107,Pier 4 Blvd at Autumn Ln,12,1,6,19,1730754131,11
f8352068-0de8-11e7-991c-3863bb43a7d0,S32014,Broadway St at Mt Pleasant St,5,0,13,19,1730754129,5
f83520d8-0de8-11e7-991c-3863bb43a7d0,M32049,Child Street at Brian P. Murphy Staircase,8,0,15,23,1730754136,8
1676a6f7-c417-48d2-92e8-5ce21995efc3,B32056,Tremont St at Hamilton Pl,12,3,5,19,1730754133,9
7df1ee28-441e-44c1-8507-8f58946be96b,S32022,Community Path at Cedar Street,0,0,14,15,1730754140,0
f835108b-0de8-11e7-991c-3863bb43a7d0,C32030,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,4,1,10,14,1730754136,3
f8350a84-0de8-11e7-991c-3863bb43a7d0,C32036,Seaport Blvd at Sleeper St,10,0,5,15,1730754136,10
228b8017-e4da-4722-9223-b8279a14b8ad,V32012,Hale Park,4,1,7,11,1730754137,3
9e9be067-c6bb-41de-9491-eda69d24d6de,M32060,700 Huron Ave,9,1,10,19,1730754143,8
52485851-e554-49de-ab9f-f536806d2d34,T32010,Forest River Park,0,0,11,11,1730754143,0
aa556ad4-0092-4687-96c2-8dbc69addb56,R32006,Revere City Hall,2,1,9,11,1730754142,1
f83480a9-0de8-11e7-991c-3863bb43a7d0,D32006,Lewis Wharf at Atlantic Ave,3,0,16,19,1730754146,3
5bbdd12f-fec4-4741-9d5d-4a60834c5d02,S32034,Perry Park,1,1,18,19,1730754145,0
6e340d8e-45db-4fd9-b6eb-b74ec73b0d3e,N32015,Auburndale,7,2,7,15,1730754145,5
f834658f-0de8-11e7-991c-3863bb43a7d0,C32000,Tremont St at E Berkeley St,4,3,15,19,1730754149,1
f834a3a0-0de8-11e7-991c-3863bb43a7d0,M32014,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,0,0,15,15,1730754149,0
7c860828-3359-4229-b59b-963f5a4bab00,S32018,Assembly Square T,3,1,12,15,1730754150,2
f83529e2-0de8-11e7-991c-3863bb43a7d0,A32029,Piers Park,11,0,4,15,1730754152,11
c23a4c0d-7e43-4042-80e2-7c894d07763b,N32018,Centre St at Commonwealth Ave,7,2,4,11,1730754153,5
00802fe6-4268-4dc8-8f55-0dbbc1665ce6,M32073,955 Mass Ave,11,1,7,19,1730754148,10
f83481c5-0de8-11e7-991c-3863bb43a7d0,D32007,Boylston St at Arlington St,23,4,8,31,1730754153,19
1921360868231155718,M32091,325 Binney St.,13,0,6,19,1730754152,13
4c128753-6fde-4d4c-896e-a1adf89ada98,A32056,Riverway at Brookline Ave,24,2,1,25,1730754154,22
f8348a68-0de8-11e7-991c-3863bb43a7d0,D32016,Charles Circle - Charles St at Cambridge St,0,0,17,19,1730754159,0
f83489ff-0de8-11e7-991c-3863bb43a7d0,D32015,Chinatown Gate Plaza,3,1,16,19,1730754159,2
e32c0bb9-e85b-4764-b0fb-5c582cfd3a90,C32044,Blue Hill Ave at Almont St,6,0,13,19,1730754162,6
1942556871369959976,F32009,Hickey Park,11,0,8,19,1730754162,11
4f25f6ef-236b-43b4-8a92-68a24db0504b,V32015,Gramsdorf Playground,5,0,9,14,1730754163,5
81bfc33b-30d8-4881-b261-712715a8b2bc,C32057,Harrison Ave at Mullins Way,11,2,7,19,1730754164,9
12141b77-6e5f-444b-bace-2abf16db4fee,T32009,Salem State University - North Campus,9,0,2,11,1730754168,9
47c44bb1-d065-41f5-ad79-c18aee60af34,B32034,Boylston St at Jersey St,14,6,0,15,1730754168,8
f8349ed6-0de8-11e7-991c-3863bb43a7d0,K32002,Beacon St at Tappan St,6,1,9,15,1730754167,5
f83471a1-0de8-11e7-991c-3863bb43a7d0,B32008,Boston City Hall - 28 State St,14,3,9,25,1730754168,11
be18593a-9e4c-4a13-8bb2-a5bac3d9b2b3,C32105,606 American Legion Hwy at Canterbury St,12,0,6,18,1730754166,12
74cb9bf6-bb53-4c70-88d2-67998b99628c,C32051,Farragut Rd at E. 6th St,22,0,1,23,1730754172,22
2002248857751890568,L32009,Mill St. at Minuteman Bikeway,2,1,9,11,1730754172,1
f834824e-0de8-11e7-991c-3863bb43a7d0,D32008,Rowes Wharf at Atlantic Ave,3,0,12,15,1730754173,3
9cc65d3d-cfcc-45ff-8f75-7264556b1cf9,D32058,Brighton Ave at Linden St,0,0,18,19,1730754175,0
f8351490-0de8-11e7-991c-3863bb43a7d0,M32042,MIT Vassar St,12,0,41,53,1730754175,12
f834f8ca-0de8-11e7-991c-3863bb43a7d0,S32013,Magoun Square at Trum Field,0,0,19,19,1730754174,0
2002579415401984808,L32010,Medford St at Warren St,7,0,4,11,1730754179,7
a75d3da1-ce74-447f-8e80-52506a81aff3,V32016,Chelsea St at Vine St,9,0,2,11,1730754183,9
f834a838-0de8-11e7-991c-3863bb43a7d0,C32014,University of Massachusetts Boston - Campus Center,4,0,15,19,1730754184,4
f834fc57-0de8-11e7-991c-3863bb43a7d0,M32031,Danehy Park,9,0,7,17,1730754181,9
f8351726-0de8-11e7-991c-3863bb43a7d0,M32048,Third at Binney,11,0,4,15,1730754179,11
0b0467c1-0c90-4529-a556-fe4d57835bbb,C32088,Central Ave at River St,12,5,3,15,1730754183,7
f834caf2-0de8-11e7-991c-3863bb43a7d0,S32011,Teele Square,2,0,13,15,1730754183,2
f834ea45-0de8-11e7-991c-3863bb43a7d0,C32019,Uphams Corner,3,0,12,15,1730754196,3
53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,D32048,Shawmut Ave at Oak St W,3,0,12,15,1730754196,3
f8351dc2-0de8-11e7-991c-3863bb43a7d0,S32015,Foss Park,6,1,9,15,1730754194,5
f834fede-0de8-11e7-991c-3863bb43a7d0,M32035,Rogers St & Land Blvd,7,0,11,19,1730754195,7
f714390d-6874-43fa-a079-a07f83c79c7b,G32001,Malden Center T Station,2,1,8,11,1730754195,1
ed6c012e-6d6c-41e7-8e01-90749fd67575,C32104,Cleary Sq,14,5,1,16,1730754195,9
1976642295079838524,F32013,Governors Ave at Lawrence Rd,5,3,6,11,1730754194,2
7feae3ce-ddf2-4a45-a123-1209c8a9182b,R32007,Revere Public Library,5,1,6,11,1730754194,4
f8346f6f-0de8-11e7-991c-3863bb43a7d0,A32008,Park Dr at Buswell St,11,0,4,15,1730754194,11
eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,C32038,Washington St at Talbot Ave,4,0,15,17,1730754197,4
d1c0b0c2-6e4c-424e-a946-a2a95a711633,C32079,American Legion Hwy at Cummins Hwy,11,1,4,15,1730754193,10
2007420398783036020,D32062,Stuart St at Church St,9,0,11,20,1730754196,9
9c8366d8-3b58-4894-b281-09e22f6fe5f7,L32003,Mass Ave at Grafton St,3,0,8,11,1730754190,3
a83f982f-a4f1-43e4-98e8-c8f4a0bb7290,K32015,1200 Beacon St,2,1,13,15,1730754191,1
f8352ac4-0de8-11e7-991c-3863bb43a7d0,A32031,East Boston Neighborhood Health Center - 20 Maverick Square,14,2,2,16,1730754185,12
f8347b1e-0de8-11e7-991c-3863bb43a7d0,B32013,Brigham Circle - Francis St at Huntington Ave,6,1,8,15,1730754187,5
2104f242-2dde-4ec0-8197-4454b1021ac1,M32062,Inman Square at Springfield St.,7,3,18,25,1730754187,4
f834a7d1-0de8-11e7-991c-3863bb43a7d0,M32002,One Kendall Square at Hampshire St / Portland St,13,0,6,19,1730754187,13
f8351eb0-0de8-11e7-991c-3863bb43a7d0,A32025,Nashua Street at Red Auerbach Way,9,1,27,37,1730754187,8
f83483f3-0de8-11e7-991c-3863bb43a7d0,B32005,Christian Science Plaza - Massachusetts Ave at Westland Ave,17,3,1,19,1730754189,14
5f8ced09-665c-41e5-b67e-1e58fac21830,T32006,Lafayette at Leach St,6,0,5,11,1730754189,6
eee3aab6-bd98-4d1f-8887-9c4e2adce482,G32002,Northern Strand at Main St,3,1,7,11,1730754186,2
f83515d8-0de8-11e7-991c-3863bb43a7d0,M32045,Museum of Science,15,1,4,19,1730754187,14
f834b99d-0de8-11e7-991c-3863bb43a7d0,M32037,Ames St at Main St,16,4,2,19,1730754189,12
42886366-9cbf-432c-ba84-beef38877c87,S32038,Edgerly Education Center,0,0,14,15,1730754189,0
a3bf0bfe-198b-4160-a2fb-cc7d10cfb4cf,S32054,Union Square Station,11,1,7,19,1730754199,10
f834dc46-0de8-11e7-991c-3863bb43a7d0,B32020,Burlington Ave at Brookline Ave,13,2,0,15,1730754199,11
2d32e355-faee-407b-9bb7-45d80ffb059a,M32082,Broad Canal Way at Third Street,17,0,2,19,1730754198,17
f834ba08-0de8-11e7-991c-3863bb43a7d0,M32023,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,9,0,8,17,1730754198,9
403c0f6c-d01a-4171-a7be-3aa4dbb0d7d1,S32037,Craigie St at Summer St,9,3,10,19,1730754201,6
f834ec42-0de8-11e7-991c-3863bb43a7d0,E32006,Jackson Square T Stop,4,0,14,18,1730754202,4
81676204-e42f-4d3d-991e-9c1264f36229,E32008,Centre St at Seaverns Ave,11,0,4,15,1730754204,11
93381e13-cd04-4e10-ac81-9f5926aa01d5,M32054,699 Mt Auburn St,8,0,17,25,1730754204,8
12d463d2-ce50-43bd-81b1-6be4dbdbbc1b,C32083,Washington St at Walsh Playground,18,1,1,19,1730754205,17
f835260c-0de8-11e7-991c-3863bb43a7d0,B32032,Government Center - Cambridge St at Court St,5,0,29,35,1730754206,5
f8350204-0de8-11e7-991c-3863bb43a7d0,A32013,Surface Rd at India St,9,0,10,19,1730754207,9
f834ab92-0de8-11e7-991c-3863bb43a7d0,M32007,Cambridge St - at Columbia St / Webster Ave,10,3,5,15,1730754208,7
36f36eed-1070-49be-8b31-5676b8b3489f,D32032,Silber Way,16,0,3,19,1730754094,16
baab0b05-a028-4147-8432-a2726c7e48ea,S32019,Grove St at Community Path,12,0,3,15,1730754102,12
81323081-749c-44cf-ac62-0e6c64305c32,L32001,Railroad Lot and Minuteman Bikeway,6,0,5,11,1730754107,6
1994466222105870452,R32009,Revere Beach - Markey Footbridge,6,1,5,11,1730754099,5
99675a11-a92c-465c-bf5a-434b08ba5fc6,B32058,Lansdowne T Stop,12,4,15,27,1730754099,8
ef6ef93b-488f-496b-afbf-3aedfd967129,T32002,Salem Willows Park,10,0,5,15,1730754100,10
f834cfd8-0de8-11e7-991c-3863bb43a7d0,M32027,Binney St / Sixth St,13,0,5,19,1730754101,13
f8347f09-0de8-11e7-991c-3863bb43a7d0,D32001,New Balance - 20 Guest St,7,2,8,15,1730754101,5
dede6d5f-7d62-496e-a8ca-d5a64afe39c1,M32076,Old Morse Park at Putnam Ave,3,1,11,15,1730754100,2
888780ee-bf2f-474e-9622-6bc725aa1b00,T32017,Vinnin Square,4,0,7,11,1730754111,4
270ad97d-035d-472a-9827-76d3187afc56,K32011,Washington Sq,2,1,13,15,1730754111,1
f8352ba8-0de8-11e7-991c-3863bb43a7d0,A32033,The Eddy - New St at Sumner St,10,1,5,15,1730754122,9
8b97606e-a849-4db8-ae9b-4009fe48d90b,E32014,Ross Playground,7,1,12,19,1730754124,6
f834abfd-0de8-11e7-991c-3863bb43a7d0,M32013,Cambridge Main Library at Broadway / Trowbridge St,0,0,19,19,1730754124,0
90330e1a-dee5-4914-9d3f-3891aeca12ca,C32087,Spring St at Powell St,12,11,6,19,1730754124,1
f8346d23-0de8-11e7-991c-3863bb43a7d0,A32005,Brighton Mills - 370 Western Ave,1,0,14,15,1730754123,1
f834e534-0de8-11e7-991c-3863bb43a7d0,C32018,E Cottage St at Columbia Rd,6,1,13,19,1730754129,5
f8350cc1-0de8-11e7-991c-3863bb43a7d0,C32027,Franklin Park - Seaver St at Humboldt Ave,10,2,4,15,1730754128,8
f8352219-0de8-11e7-991c-3863bb43a7d0,B32023,MLK Blvd at Washington St,5,0,10,15,1730754125,5
25a9114f-66f0-427c-920f-5526ca84f056,B32035,Cleveland Circle,1,0,13,15,1730754127,1
f8346803-0de8-11e7-991c-3863bb43a7d0,A32001,Union Square - Brighton Ave at Cambridge St,1,0,18,19,1730754128,1
171f821a-93cf-4791-b322-0834a29c2c5a,S32039,Elm St at White St,3,0,16,19,1730754135,3
f8346b6f-0de8-11e7-991c-3863bb43a7d0,B32002,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,26,0,0,26,1730754135,26
f9524971-e9f9-4572-aebc-580e48de042f,M32081,Gore Street at Lambert Street,13,0,6,19,1730754136,13
f834662c-0de8-11e7-991c-3863bb43a7d0,B32012,Northeastern University - North Parking Lot,12,3,3,15,1730754138,9
