station_id,short_name,name,num_bikes_available,num_ebikes_available,num_docks_available,capacity,last_reported,num_cl_bikes_available
f8347c41-0de8-11e7-991c-3863bb43a7d0,B32015,Landmark Center - Brookline Ave at Park Dr,14,0,0,15,1730754137,14
9721c80e-fc8f-474f-8918-b68c041d2836,M32086,Morgan Ave at North First St,13,0,10,23,1730754141,13
1cced911-b428-4cfd-81be-3a8f77ce7379,K32007,St Mary's,6,0,9,15,1730754144,6
1df03e33-c105-4e53-b013-d20056cd57f8,Z32999,Cummins Highway at Blue Hill Ave T Stop,9,1,4,14,1730754142,8
56817d8e-3a1c-431a-a529-1a600f80c364,C32053,Broadway T Stop,6,0,13,19,1730754145,6
68e5e79a-3c94-4848-b619-9c0829d7f687,W32004,Arsenal Yards,11,2,3,15,1730754145,9
f83517fa-0de8-11e7-991c-3863bb43a7d0,K32009,Cypress St at Clark Playground,0,0,15,15,1730754142,0
f834c7a9-0de8-11e7-991c-3863bb43a7d0,S32010,Clarendon Hill at Broadway,7,1,8,15,1730754145,6
f83511d4-0de8-11e7-991c-3863bb43a7d0,C32033,Savin Hill T Stop - S Sydney St at Bay St,9,1,4,14,1730754149,8
8a404180-7c2e-4dbe-9489-c478ed959282,V32014,Wellington MBTA,8,1,11,19,1730754150,7
9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,C32084,Washington St at Fuller St,7,1,8,15,1730754154,6
d5349097-b478-4b3f-9c46-d8fbcf38e3f4,W32007,Nichols Ave. at Watertown Greenway,6,0,6,12,1730754155,6
61168d8b-20b7-46c8-8f08-6ae1f100c4e0,S32048,Somerville High School & Central Library,3,0,13,17,1730754154,3
f8346ad7-0de8-11e7-991c-3863bb43a7d0,A32004,Longwood Ave at Binney St,9,2,5,15,1730754151,7
aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,C32046,Roslindale Village - Washington St,2,0,13,15,1730754152,2
f8347ccd-0de8-11e7-991c-3863bb43a7d0,B32010,Kenmore Square,19,0,8,27,1730754152,19
57716f8d-c9ee-4768-8872-71343ec3ffd8,S32046,Gilman Square T at Medford St,3,1,16,19,1730754156,2
f8349440-0de8-11e7-991c-3863bb43a7d0,M32011,Central Square at Mass Ave / Essex St,9,0,9,19,1730754156,9
df03c61a-29d7-445d-9980-d7f058916591,D32042,Park Plaza at Charles St S.,10,1,9,19,1730754157,9
ccf82572-a142-4378-9a4b-5a51fcb4ef81,C32055,Codman Square Library,3,1,13,17,1730754157,2
f834a8a0-0de8-11e7-991c-3863bb43a7d0,C32013,JFK/UMass T Stop,12,0,19,31,1730754154,12
7e1dae55-4d3d-4a41-b969-2aeca70e0e69,A32032,Bremen St at Marion St,5,1,6,11,1730754177,4
fe90d430-d33f-48b2-a5cd-bc161b220939,M32077,Cambridge Crossing at North First Street,5,1,17,23,1730754177,4
1963613484180639992,W32009,Arsenal on the Charles,14,2,5,19,1730754176,12
f834f6a3-0de8-11e7-991c-3863bb43a7d0,C32020,ID Building East,14,0,3,17,1730754176,14
a6e0db4f-fc9b-42af-bfe0-36cc0259b717,B32060,700 Commonwealth Ave.,11,0,4,16,1730754177,11
903b9b5d-4244-43e4-8441-0d17f9a994f7,N32014,Washington St at Walnut St,10,4,1,11,1730754178,6
f8349b20-0de8-11e7-991c-3863bb43a7d0,M32012,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,4,0,10,17,1730754178,4
f83482d2-0de8-11e7-991c-3863bb43a7d0,D32009,Congress St at Boston City Hall,5,0,18,23,1730754181,5
b34694c2-c640-4f70-b196-1c357ab798e0,E32017,Butler T Stop,10,0,5,15,1730754181,10
f834b8b3-0de8-11e7-991c-3863bb43a7d0,M32022,Lower Cambridgeport at Magazine St / Riverside Rd,3,2,14,19,1730754181,1
5b1d2661-8a93-4f14-b242-ebc52792f951,C32047,Roslindale Village - South St,8,0,7,15,1730754182,8
f834708e-0de8-11e7-991c-3863bb43a7d0,C32007,Prudential Center - 101 Huntington Ave,14,4,4,18,1730754182,10
8d893519-bc21-4536-b346-f558988bc8ad,C32041,Fields Corner T Stop,10,1,5,15,1730754183,9
295553ea-851b-4ac2-a094-f9d1208e399a,C32067,Washington St at Peters Park,10,1,9,19,1730754185,9
ea65c25f-0718-4f79-8588-c58b9fe3a105,K32006,Commonwealth Ave At Babcock St,6,0,8,15,1730754185,6
0208190e-851c-417d-8bc7-1b218db97fbf,M32080,Main Street/Albany Street/Technology Square,9,0,14,23,1730754186,9
f8352b39-0de8-11e7-991c-3863bb43a7d0,A32055,Airport T Stop - Bremen St at Brooks St,14,3,1,15,1730754187,11
868ccc83-99e5-4faf-96eb-e1fae26b9741,C32091,645 Summer St,12,0,5,19,1730754188,12
d22265a8-a6d7-4922-a6b5-4be738a9e5c4,V32006,Glendale Square (Ferry St at Broadway),10,0,4,15,1730754188,10
f2b83aa2-86cd-4904-a099-74bf2023f768,S32023,30 Dane St,9,0,4,15,1730754188,9
e4678b17-face-42c3-9b5f-98418d31e3b6,G32003,Malden High School,3,2,8,11,1730754187,1
7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,M32052,Cambridge Dept. of Public Works -147 Hampshire St.,11,3,8,19,1730754190,8
f8350b76-0de8-11e7-991c-3863bb43a7d0,E32007,S Huntington Ave at Heath St,1,0,14,15,1730754189,1
cf5f920f-b61d-4db0-b139-14aff04d577c,A32046,Canal St at Causeway St,11,1,10,23,1730754162,10
f834b101-0de8-11e7-991c-3863bb43a7d0,M32038,Harvard University River Houses at DeWolfe St / Cowperthwaite St,6,1,15,21,1730754160,5
7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,D32036,Main St at Baldwin St,4,0,15,19,1730754165,4
f834a959-0de8-11e7-991c-3863bb43a7d0,D32020,Main St at Austin St,3,2,7,11,1730754165,1
1994054629753598708,C32114,780 Morrissey Blvd,15,2,0,15,1730754164,13
f83488be-0de8-11e7-991c-3863bb43a7d0,B32017,Dudley Square - Bolling Building,15,1,1,18,1730754164,14
c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,A32040,Honan Library,11,0,4,15,1730754163,11
f83497b9-0de8-11e7-991c-3863bb43a7d0,M32018,Harvard Square at Mass Ave/ Dunster,16,0,2,19,1730754163,16
f83491d4-0de8-11e7-991c-3863bb43a7d0,C32010,Congress St at Sleeper St,15,0,8,23,1730754167,15
940638c5-7cd0-4a11-899e-86af3868d400,M32074,Concord Ave at Spinelli Place,7,0,12,19,1730754169,7
f8352534-0de8-11e7-991c-3863bb43a7d0,B32030,Walnut Ave at Warren St,7,0,8,15,1730754171,7
f8348622-0de8-11e7-991c-3863bb43a7d0,D32013,Boylston St at Berkeley St,16,1,4,19,1730754171,15
d7507124-4cab-4063-8445-a59a33a3d6e4,C32096,Knoll St at Centre St,10,2,9,19,1730754171,8
fbc512a5-4b98-4821-bcfb-bb0c7ac83543,D32043,Harrison Ave at Bennet St,7,0,12,19,1730754171,7
b6a8522d-296d-4c05-887d-842374520780,C32103,Morton St at Gallivan Blvd,3,0,12,15,1730754173,3
f835288a-0de8-11e7-991c-3863bb43a7d0,D32031,Oak Square - 615 Washington St,6,2,9,15,1730754173,4
1986302395589722758,V32017,Northern Strand - West St & Wellington Ave,7,0,4,11,1730754191,7
ff938129-8179-455c-9ac9-9fcb9fc0b6d5,M32079,Raymond Park at Walden St,3,0,16,19,1730754192,3
f8347e78-0de8-11e7-991c-3863bb43a7d0,D32005,Copley Square - Dartmouth St at Boylston St,23,0,9,33,1730754194,23
6aebc664-1e3c-479f-8f65-2bae99215ed3,F32002,Medford Sq - Riverside Ave at River St,6,1,5,11,1730754195,5
1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,C32061,Albany St at E. Brookline St,6,0,9,15,1730754196,6
ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,C32063,Mass Ave T Station,8,1,8,16,1730754198,7
48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,C32112,Meaney Playground - Pleasant St at E Cottage St,5,0,12,17,1730754197,5
f83513a7-0de8-11e7-991c-3863bb43a7d0,M32040,University Park,1,0,18,19,1730754199,1
1a661bb7-7d14-49e9-ac3d-22bafec8a2f0,H32005,Chelsea Station,9,7,2,11,1730754200,2
51bb4381-dae4-4aeb-b213-0614b807be29,D32033,Commonwealth Ave at Chiswick Rd,5,2,13,19,1730754199,3
f8351f1d-0de8-11e7-991c-3863bb43a7d0,K32008,Tappan St at Brookline Hills MBTA,8,0,7,15,1730754206,8
380de8b2-2728-4e4b-83f1-251bfbb5acf2,S32040,Community Path at Lowell St,0,0,19,19,1730754201,0
b205d2bb-bb76-49ac-8d14-85eec5a874d3,C23045,Morton St T,12,1,2,15,1730754201,11
f834723b-0de8-11e7-991c-3863bb43a7d0,B32007,Seaport Square - Seaport Blvd at Northern Ave,19,0,3,23,1730754201,19
1991922092203192944,D32030,Washington St at Temple Pl,4,0,15,19,1730754207,4
1965873511294959658,M32093,101 Smith Place,3,1,20,23,1730754207,2
f83492b4-0de8-11e7-991c-3863bb43a7d0,A32017,Commonwealth Ave at Griggs St,1,0,13,15,1730754208,1
8983c75a-12c1-4995-aedc-24c94bd895e3,D32047,Clarendon St at Newbury St,10,0,9,19,1730754209,10
23146f28-9762-4a6d-a6db-fcd4ff0e5d07,D32039,Charlestown Navy Yard,18,1,5,23,1730754209,17
f8350ecf-0de8-11e7-991c-3863bb43a7d0,C32031,Ryan Playground - Dorchester Ave at Harbor View St,1,0,14,15,1730754209,1
d7ec834e-9d9a-402c-9956-7d5f42676b94,M32089,Moore Youth Center,3,0,12,15,1730754093,3
f8352c92-0de8-11e7-991c-3863bb43a7d0,A32035,Orient Heights T Stop - Bennington St at Saratoga St,17,0,1,19,1730754091,17
f83464e4-0de8-11e7-991c-3863bb43a7d0,B32006,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,15,1,0,15,1730754093,14
f8348481-0de8-11e7-991c-3863bb43a7d0,D32010,Cross St at Hanover St,2,1,16,19,1730754099,1
f8349ba9-0de8-11e7-991c-3863bb43a7d0,S32001,Somerville City Hall,9,0,10,19,1730754110,9
103a9881-e30a-4d57-b81d-863b995ff759,C32039,Park St at Norwell St,3,0,12,15,1730754110,3
bb27977d-36c1-496d-8bac-631b612dd7b8,D32035,Harvard Ave at Brainerd Rd,2,0,12,15,1730754111,2
7ec0c53c-876a-419c-a78b-4edd000bbc9a,C32090,Geiger Gibson Community Health Center,12,1,5,19,1730754105,11
f6df6c1a-064f-428a-951c-2069a081b9df,M32061,Mass Ave at Albany St,3,1,14,18,1730754106,2
70f20fcb-8e63-4015-9007-b97c525ab0a9,M32055,Harvard St at Greene-Rose Heritage Park,13,0,6,19,1730754109,13
ba634139-d7bf-448f-aac4-25995d36b67b,C32059,Belgrade Ave at Walworth St,9,0,6,15,1730754109,9
dfdaf866-b814-48e5-9bd3-eb7c4a733697,C23109,Cedar Grove T Stop,14,0,4,18,1730754113,14
c1ae49bd-2a20-4684-886b-ead8dd627cfd,D32061,Lenox St at Kendall St,16,0,0,17,1730754115,16
54d86d05-b399-42c5-a63a-a97713afc5d4,T32011,Essex St at Dalton Parkway,4,0,7,11,1730754115,4
ff6ed364-8676-45a0-b97f-71025683849e,C32089,Hyde Park Ave at Walk Hill St,5,0,10,15,1730754115,5
ccd6fdd4-b39e-46d7-b43c-7bacffb6bd87,N32009,Boston College T,4,0,12,17,1730754116,4
f8349c69-0de8-11e7-991c-3863bb43a7d0,S32002,Union Square - Somerville,6,1,13,19,1730754123,5
f83516b8-0de8-11e7-991c-3863bb43a7d0,M32047,Sidney Research Campus/Erie Street at Waverly,3,0,16,19,1730754125,3
342a2c60-71b0-4d19-98d6-47987cf20dbc,C32060,Tremont St at W. Dedham St,0,0,14,15,1730754122,0
f8351336-0de8-11e7-991c-3863bb43a7d0,M32039,Lesley University,6,0,9,15,1730754126,6
f834cf45-0de8-11e7-991c-3863bb43a7d0,M32026,359 Broadway - Broadway at Fayette Street,0,0,23,23,1730754127,0
5f726a7d-5c5d-48b1-9b13-06c77572a237,T32001,Salem Ferry Landing,8,0,3,11,1730754127,8
f83494b4-0de8-11e7-991c-3863bb43a7d0,K32001,Coolidge Corner - Beacon St at Centre St,4,1,15,19,1730754127,3
510239fe-69c3-458b-b53c-6ce001845f4a,A32037,Washington St at Egremont Rd,4,4,11,15,1730754129,0
f834fd36-0de8-11e7-991c-3863bb43a7d0,M32033,Alewife Station at Russell Field,9,1,13,23,1730754132,8
42a3ecca-af9a-4556-90ba-7631546f96f8,F32004,Harris Park,2,0,9,11,1730754133,2
20b0b405-54ba-4a80-b89c-0819772665db,A32045,Boston Landing,7,1,10,17,1730754136,6
53a148ca-ac69-4a9c-a986-9a4b4df2f5df,V32001,7 Acre Park,6,0,9,15,1730754138,6
9f54207a-3308-43bd-b45c-9042b6389598,C32080,Mt. Hope St at Hyde Park Ave,8,0,9,19,1730754139,8
518f6524-0e7f-454d-974e-e3ff9db1f795,W32005,Watertown City Hall,5,2,6,11,1730754142,3
f834b42d-0de8-11e7-991c-3863bb43a7d0,S32006,Davis Square,16,1,6,25,1730754141,15
1997031579059661288,L32007,Swan Place at Minuteman Bikeway,7,0,4,11,1730754146,7
f83510fd-0de8-11e7-991c-3863bb43a7d0,A32023,Bunker Hill Community College,18,2,5,23,1730754148,16
ec3eea05-a3ff-43c6-9e24-0c63f09b915f,S32035,191 Beacon St,1,0,18,19,1730754144,1
b995a0b4-fc26-4661-9bc8-e166d648edfd,C32050,Mattapan Library,4,0,11,15,1730754144,4
f8348995-0de8-11e7-991c-3863bb43a7d0,D32017,Mugar Way at Beacon St,3,1,16,19,1730754150,2
9ca92778-9101-48df-90ea-08b784e26a1a,M32065,Kennedy-Longfellow School 158 Spring St,3,1,16,19,1730754153,2
f36e24cd-de4c-4a5e-adf4-cb97ccd2958d,H32003,Chelsea Square,9,1,2,11,1730754150,8
0839bb10-e876-4198-95e4-0147a561853d,C32040,Gallivan Blvd at Adams St,11,0,4,15,1730754153,11
93911aa1-b5e4-48aa-a2b6-38fbcf613006,M32083,John Ahern Field at Kennedy-Longfellow School,3,0,16,19,1730754158,3
f8346768-0de8-11e7-991c-3863bb43a7d0,A32000,Fan Pier,12,1,2,15,1730754158,11
b23674a7-15a8-46d2-8219-6668acecf24a,C32106,555 Metropolitan Ave,13,1,5,18,1730754159,12
e68655be-23d3-46e5-a509-25be677e7542,V32013,Kearins Playground,2,0,9,11,1730754160,2
1960693490199507164,B32038,Chestnut Hill Ave at Ledgemere Rd,9,0,10,19,1730754161,9
ddcc8869-b8d4-483c-b9da-457fcebc8dc1,C32077,Columbus Ave at W. Canton St,1,0,17,19,1730754156,1
1975886280004030604,C32109,Centre St at Allandale St,9,0,14,23,1730754166,9
f834bbdd-0de8-11e7-991c-3863bb43a7d0,D32022,West End Park,2,0,33,35,1730754162,2
f834952a-0de8-11e7-991c-3863bb43a7d0,M32016,Harvard Kennedy School at Bennett St / Eliot St,22,2,1,23,1730754162,20
f834f814-0de8-11e7-991c-3863bb43a7d0,C32021,ID Building West,15,1,4,19,1730754167,14
83183df0-38c2-4ae8-a0c4-4b59599c9582,C32035,Troy Boston,1,0,13,14,1730754169,1
f83486ab-0de8-11e7-991c-3863bb43a7d0,C32005,Washington St at Lenox St,0,0,13,15,1730754169,0
2327cb08-fa9f-459b-9ab0-1a319b0f2f4c,C32102,Walnut Ave at School St,8,0,11,19,1730754172,8
f834e244-0de8-11e7-991c-3863bb43a7d0,E32004,Egleston Square - Atherton St at Washington St,3,0,12,15,1730754175,3
5018e851-f2f3-4e18-9914-c316bbcc2c3d,B32033,Huntington Ave at Mass Art,11,0,4,15,1730754178,11
1944724820826878816,M32092,Elevate at One Leighton,5,3,12,17,1730754176,2
676ca473-eed6-4971-aaf3-e199a7ca335b,C32086,Centre St at Parkway YMCA,3,0,15,19,1730754182,3
f834e1b2-0de8-11e7-991c-3863bb43a7d0,E32003,Hyde Square - Centre St at Perkins St,0,0,18,19,1730754181,0
f8349745-0de8-11e7-991c-3863bb43a7d0,M32017,Harvard Square at Brattle St / Eliot St,13,0,1,15,1730754181,13
02a4416f-80b4-4472-accd-5db482ed5b6d,M32057,Vassal Lane at Tobin/VLUS,5,0,14,19,1730754184,5
f834b49d-0de8-11e7-991c-3863bb43a7d0,S32007,Ball Sq,4,2,13,19,1730754184,2
f8349824-0de8-11e7-991c-3863bb43a7d0,M32009,Lafayette Square at Mass Ave / Main St / Columbia St,4,1,11,15,1730754183,3
f83524c0-0de8-11e7-991c-3863bb43a7d0,B32029,Columbia Rd at Ceylon St,13,1,1,15,1730754178,12
9e710d48-51c1-460e-a027-3d16bde62b13,A32041,Central Square East Boston,11,2,4,15,1730754179,9
abefafdc-c772-4671-86fe-fc15a42adebb,M32084,87-101 Cambridgepark Drive,7,0,16,23,1730754179,7
f8348509-0de8-11e7-991c-3863bb43a7d0,D32012,Post Office Square,14,0,5,19,1730754189,14
f8348136-0de8-11e7-991c-3863bb43a7d0,A32012,Packard's Corner - Commonwealth Ave at Brighton Ave,2,2,24,27,1730754190,0
f35de2ab-979e-42d5-8cbd-dc479ed637e9,H32001,Cary Square,4,0,8,12,1730754186,4
ce55d1b1-4267-40a9-ad44-5eab888ce18a,Z32998,Broadway at Kittie Knox Bike Path,16,0,6,23,1730754186,16
f83523e3-0de8-11e7-991c-3863bb43a7d0,B32027,NCAAA - Walnut Ave at Crawford St,4,2,11,15,1730754191,2
533620e8-00ff-494a-b288-bd67602bc98e,M32071,MIT Hayward St at Amherst St,17,1,8,27,1730754191,16
0adccd89-1d8d-44da-9f7c-5f18acafeddf,D32034,Commonwealth Ave at Kelton St,1,1,13,15,1730754192,0
40e58976-02cc-4c7c-911f-7a6c97588bfa,T32005,Salem MBTA - Washington at Federal St,10,0,3,13,1730754191,10
f834b5d9-0de8-11e7-991c-3863bb43a7d0,K32004,JFK Crossing at Harvard St. / Thorndike St.,6,0,8,15,1730754195,6
13918b3b-9ac5-4968-a74d-e40dd3bc952e,M32072,Galileo Galilei Way at Main Street,10,0,9,19,1730754196,10
5bc7cba9-f0b0-442d-932c-e8c7927d87ce,M32063,Sennott Park Broadway at Norfolk Street,10,0,9,19,1730754196,10
a18e1e55-507e-49d8-b7c0-5c0efd959125,D32037,Medford St at Charlestown BCYF,4,0,15,19,1730754201,4
287aedf5-0361-47e9-9de0-14ae3b75cc0d,A32057,Lewis Mall Wharf,12,1,9,21,1730754199,11
5afe91c4-8076-4f9f-b83b-cf233bda2331,A32047,Broad St at Central St,3,0,13,15,1730754200,3
f8347118-0de8-11e7-991c-3863bb43a7d0,A32010,South Station - 700 Atlantic Ave,36,0,11,47,1730754197,36
f8346894-0de8-11e7-991c-3863bb43a7d0,A32002,Commonwealth Ave at Agganis Way,14,2,0,15,1730754197,12
ef54374b-0406-4b17-b0a1-847f1d7bea06,C32065,Adams St at Lonsdale St,15,3,0,15,1730754201,12
2fd22786-dfeb-4126-a906-4f01802087f3,D32055,Boylston St at Dartmouth St,12,0,7,19,1730754204,12
f8351019-0de8-11e7-991c-3863bb43a7d0,A32022,Edwards Playground - Main St at Eden St,8,2,12,20,1730754204,6
0f554e1d-9f0f-452d-9b4a-e00aa2c5911e,A32052,Harvard Stadium: N. Harvard St at Soldiers Field Rd,12,1,2,15,1730754204,11
18e98210-d257-414a-92e3-8347c2cac9a5,R32001,Sumner St at Shirley Ave,7,1,4,11,1730754204,6
2ba0c5dd-c990-4434-8a84-5c3eca23f096,D32054,The Overlook at St. Gabriel's,1,1,18,19,1730754202,0
13444449-b3a8-43d2-b8b9-a59fbc59a174,V32011,Broadway at Beacham St,2,0,13,15,1730754203,2
350e73e3-6f70-4b2d-87ab-24c8629e9a6a,C32110,Talbot Ave T Station,10,0,9,19,1730754205,10
36a8fbc8-6069-4a29-bbfd-63a2d019c9a5,D32049,Stuart St at Berkeley St,8,0,11,19,1730754207,8
f24a573e-ef07-4785-9270-70c443510ea6,B32036,One Brigham Circle,1,0,13,15,1730754207,1
