num_scooters_available,num_docks_available,is_renting,is_returning,last_reported,eightd_has_available_keys,num_bikes_disabled,station_id,legacy_id,num_ebikes_available,is_installed,num_docks_disabled,num_scooters_unavailable,num_bikes_available
0.0,5,1,1,1730754089,False,0,88b35b6d-f355-44dc-b85e-ed2eb1bc9099,406,0,1,0,0.0,14
0.0,7,1,1,1730754102,False,0,918335df-fc1a-45c2-9cfc-c5e2e93aecc0,467,1,1,0,0.0,4
0.0,5,1,1,1730754106,False,0,199f3d59-e726-4549-b9c1-4dfc8a343fdb,508,0,1,0,0.0,5
0.0,9,1,1,1730754103,False,0,ec4e1168-25dc-4929-b17b-e4ae578dd888,425,0,1,0,0.0,7
0.0,14,1,1,1730754105,False,0,aefc33cd-40b9-48da-8b87-415428816bdb,488,0,1,0,0.0,2
0.0,10,1,1,1730754116,False,0,dcd76e42-eebc-4432-9726-cdb3372b0b07,557,0,1,0,0.0,9
0.0,2,1,1,1730754118,False,0,133d159e-a202-4310-910f-eca392fe181e,398,0,1,0,0.0,17
0.0,2,1,1,1730754119,False,0,f834a2a8-0de8-11e7-991c-3863bb43a7d0,85,0,1,0,0.0,15
0.0,2,1,1,1730754120,False,0,f8351569-0de8-11e7-991c-3863bb43a7d0,181,7,1,0,0.0,17
0.0,1,1,1,1730754095,False,0,f834e75d-0de8-11e7-991c-3863bb43a7d0,129,1,1,0,0.0,18
0.0,11,1,1,1730754093,False,0,f8351649-0de8-11e7-991c-3863bb43a7d0,183,0,1,0,0.0,8
0.0,16,1,1,1730754092,False,0,625f105e-4407-4988-9095-d1979cbda5e1,234,3,1,0,0.0,3
0.0,23,1,1,1730754099,False,1,f834d34b-0de8-11e7-991c-3863bb43a7d0,120,0,1,0,0.0,14
0.0,14,1,1,1730754097,False,0,4b5de733-9353-4873-9dc2-9558b3cb063a,393,0,1,0,0.0,1
0.0,14,1,1,1730754110,False,0,2363c5a3-93cc-41a2-a767-90f1826c041f,426,0,1,0,0.0,13
0.0,8,1,1,1730754110,False,0,77c1736c-a609-4453-94f7-8e4253a8193c,474,0,1,0,0.0,3
0.0,14,1,1,1730754112,False,0,eed9e64f-f09d-43c1-aa31-da968c66750a,368,1,1,0,0.0,1
0.0,6,1,1,1730754107,False,0,6cec3afa-554c-466f-8323-5c619fe0ddc6,6cec3afa-554c-466f-8323-5c619fe0ddc6,1,1,0,0.0,5
0.0,6,1,1,1730754107,False,1,82b41ffb-e284-4e4d-b22a-0cad2bfd4bee,443,0,1,0,0.0,12
0.0,9,1,1,1730754106,False,0,f8346e51-0de8-11e7-991c-3863bb43a7d0,17,0,1,0,0.0,6
0.0,5,1,1,1730754108,False,0,f8348598-0de8-11e7-991c-3863bb43a7d0,49,0,1,0,0.0,13
0.0,5,1,1,1730754109,False,0,768433a9-fc30-4485-b136-22d6f8a96f1c,768433a9-fc30-4485-b136-22d6f8a96f1c,3,1,0,0.0,6
0.0,3,1,1,1730754123,False,0,1997031876360597884,1997031876360597884,2,1,0,0.0,8
0.0,12,1,1,1730754123,False,1,f83473ea-0de8-11e7-991c-3863bb43a7d0,27,1,1,0,0.0,10
0.0,7,1,1,1730754124,False,0,ea00f276-26dc-48ee-b2c8-6e56fd632a2d,272,3,1,0,0.0,12
0.0,5,1,1,1730754122,False,0,8d535c23-f186-4161-aa10-17e94be6d4ae,436,0,1,0,0.0,10
0.0,5,1,1,1730754130,False,0,f83466c6-0de8-11e7-991c-3863bb43a7d0,6,1,1,0,0.0,10
0.0,3,1,1,1730754134,False,0,f8350129-0de8-11e7-991c-3863bb43a7d0,149,0,1,0,0.0,15
0.0,11,1,1,1730754136,False,0,1331197c-f6c6-4f4a-a29b-95e580359886,224,0,1,0,0.0,6
0.0,13,1,1,1730754137,False,0,f8351791-0de8-11e7-991c-3863bb43a7d0,186,1,1,0,0.0,2
0.0,1,1,1,1730754142,False,0,38706d8c-8d4b-49f7-b6ed-7688449db261,463,1,1,0,0.0,18
0.0,8,1,1,1730754143,False,0,a825b55d-3ab3-481f-9c50-d3a7313e6843,228,0,1,0,0.0,11
0.0,8,1,1,1730754138,False,0,13883905-f5c7-48a4-9344-4fbd75de70df,13883905-f5c7-48a4-9344-4fbd75de70df,0,1,0,0.0,1
0.0,3,1,1,1730754139,False,0,1994515539257334312,1994515539257334312,0,1,0,0.0,16
0.0,10,1,1,1730754139,False,0,f834b1ed-0de8-11e7-991c-3863bb43a7d0,99,0,1,0,0.0,5
0.0,1,1,1,1730754141,False,1,986068c4-d11a-465a-b8d0-bd0960c57f51,986068c4-d11a-465a-b8d0-bd0960c57f51,0,1,0,0.0,13
0.0,8,1,1,1730754139,False,0,f8350d30-0de8-11e7-991c-3863bb43a7d0,163,0,1,0,0.0,11
,10,1,1,1730754143,False,0,e4d5271f-5f76-401b-b7f0-c8dce3c26f10,462,0,1,0,,0
0.0,11,1,1,1730754140,False,0,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,259,1,1,0,0.0,4
0.0,4,1,1,1730754143,False,0,d1a5e406-718c-44b9-b9dd-e63605b888aa,555,2,1,0,0.0,11
0.0,6,1,1,1730754143,False,0,97a1e4e7-a1ff-427a-aaea-48ca0d00bf9c,348,2,1,0,0.0,9
0.0,7,1,1,1730754149,False,1,f8346c96-0de8-11e7-991c-3863bb43a7d0,14,0,1,0,0.0,17
0.0,13,1,1,1730754150,False,0,f83532fa-0de8-11e7-991c-3863bb43a7d0,219,0,1,0,0.0,2
0.0,5,1,1,1730754150,False,0,f834b183-0de8-11e7-991c-3863bb43a7d0,98,2,1,0,0.0,17
0.0,10,1,1,1730754149,False,0,6eaa7343-402d-41c9-9aac-8c664fdbdcf1,6eaa7343-402d-41c9-9aac-8c664fdbdcf1,0,1,0,0.0,1
0.0,2,1,1,1730754148,False,0,f834c6f5-0de8-11e7-991c-3863bb43a7d0,111,0,1,0,0.0,12
0.0,2,1,1,1730754145,False,1,800bde2c-51df-497c-ac2d-bc3a8c00c164,800bde2c-51df-497c-ac2d-bc3a8c00c164,0,1,0,0.0,13
0.0,7,1,1,1730754196,False,0,803a0c16-4f81-44f1-8b49-a13fcdda40c1,370,2,1,0,0.0,12
0.0,10,1,1,1730754198,False,0,f8350199-0de8-11e7-991c-3863bb43a7d0,150,0,1,0,0.0,9
0.0,3,1,1,1730754198,False,0,f8351255-0de8-11e7-991c-3863bb43a7d0,174,1,1,0,0.0,12
0.0,5,1,1,1730754198,False,0,1991921362058752616,1991921362058752616,0,1,0,0.0,15
0.0,1,1,1,1730754194,False,0,ab6517ea-ed53-42eb-8881-657d362e56e8,560,0,1,0,0.0,14
0.0,12,1,1,1730754195,False,0,569f4952-5a25-4394-a419-f9c4d9cca6f3,495,0,1,0,0.0,7
0.0,7,1,1,1730754194,False,0,1986694622707704150,1986694622707704150,0,1,0,0.0,12
,27,1,1,1730754202,False,0,f83493c0-0de8-11e7-991c-3863bb43a7d0,67,0,1,0,,0
0.0,22,1,1,1730754199,False,0,1999644268058967024,1999644268058967024,0,1,0,0.0,2
0.0,9,1,1,1730754203,False,0,f8352973-0de8-11e7-991c-3863bb43a7d0,210,0,1,0,0.0,6
0.0,6,1,1,1730754204,False,1,25d6f87f-7025-48c5-b202-f91511a4ae19,25d6f87f-7025-48c5-b202-f91511a4ae19,0,1,0,0.0,12
0.0,8,1,1,1730754200,False,0,f834fcbe-0de8-11e7-991c-3863bb43a7d0,141,0,1,0,0.0,9
,11,1,1,1730754152,False,0,1ef5abb2-5af9-41f2-a0dd-1e44278ad9f1,502,0,1,0,,0
0.0,3,1,1,1730754152,False,0,e335fa7c-7adf-4360-9bfa-76b18124a56f,541,0,1,0,0.0,8
0.0,5,1,1,1730754152,False,2,f834a1de-0de8-11e7-991c-3863bb43a7d0,84,0,1,0,0.0,8
0.0,5,1,1,1730754154,False,0,4d953f0f-13b5-4b3d-b2da-342003ff7cba,4d953f0f-13b5-4b3d-b2da-342003ff7cba,1,1,0,0.0,6
0.0,10,1,1,1730754155,False,0,f834916a-0de8-11e7-991c-3863bb43a7d0,63,0,1,0,0.0,5
0.0,5,1,1,1730754157,False,0,15ec5783-ca7a-4225-ba51-cd0a45ecc975,15ec5783-ca7a-4225-ba51-cd0a45ecc975,0,1,0,0.0,6
0.0,8,1,1,1730754152,False,0,f8347a8b-0de8-11e7-991c-3863bb43a7d0,29,1,1,0,0.0,11
0.0,0,1,1,1730754159,False,0,57f5003b-6574-40b3-83d7-3b5dee1472e0,518,0,1,0,0.0,11
0.0,10,1,1,1730754158,False,0,f834b928-0de8-11e7-991c-3863bb43a7d0,106,1,1,0,0.0,5
0.0,6,1,1,1730754158,False,3,cad0e759-b605-458a-b772-768dcce81dc6,372,0,1,0,0.0,10
0.0,3,1,1,1730754162,False,0,f834d260-0de8-11e7-991c-3863bb43a7d0,119,4,1,0,0.0,12
0.0,10,1,1,1730754161,False,0,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,437,2,1,0,0.0,9
0.0,11,1,1,1730754163,False,0,f8346dbd-0de8-11e7-991c-3863bb43a7d0,16,3,1,0,0.0,6
0.0,6,1,1,1730754157,False,1,40ee059e-8530-4992-9114-c16b87d6832f,441,1,1,0,0.0,12
0.0,2,1,1,1730754162,False,1,2438d052-2cd6-4fba-83c9-39f46cb59398,2438d052-2cd6-4fba-83c9-39f46cb59398,1,1,0,0.0,16
0.0,0,1,1,1730754168,False,0,f7d416f8-4377-4019-bba7-302dc1d5a11d,391,0,1,0,0.0,15
0.0,5,1,1,1730754168,False,0,1941776997216363308,1941776997216363308,0,1,0,0.0,6
0.0,15,1,1,1730754167,False,0,f606593b-3d07-40f2-bc6d-a0eb96588e44,456,0,1,0,0.0,4
0.0,9,1,1,1730754172,False,0,5d17f129-af8c-4f30-bc58-6a8279052772,543,0,1,0,0.0,10
0.0,3,1,1,1730754173,False,0,f834c5c9-0de8-11e7-991c-3863bb43a7d0,110,0,1,0,0.0,12
0.0,2,1,1,1730754173,False,0,f55cdf0a-3d7b-491c-bed2-7dc0ef2062d5,489,1,1,0,0.0,14
0.0,11,1,1,1730754174,False,0,f8347002-0de8-11e7-991c-3863bb43a7d0,20,3,1,0,0.0,12
0.0,7,1,1,1730754170,False,0,f8351f87-0de8-11e7-991c-3863bb43a7d0,192,0,1,0,0.0,12
0.0,5,1,1,1730754171,False,2,1ef9964d-47ac-4cd4-916e-7c006fa1e605,339,0,1,0,0.0,8
0.0,7,1,1,1730754178,False,0,1976280681456741062,1976280681456741062,0,1,0,0.0,4
0.0,2,1,1,1730754174,False,1,52ca4d94-587f-4a61-a298-a1a755e73bfb,362,1,1,0,0.0,16
0.0,16,1,1,1730754182,False,1,f834f036-0de8-11e7-991c-3863bb43a7d0,133,1,1,0,0.0,6
0.0,9,1,1,1730754179,False,0,8bc42f7f-753d-4cca-a7d6-0d7c2530ea2c,364,1,1,0,0.0,10
0.0,15,1,1,1730754183,False,0,e519df41-c4d7-403a-9afa-a5dd7cdd2d03,536,1,1,0,0.0,3
0.0,9,1,1,1730754178,False,0,acb27827-d69a-4287-b132-3f529ca62ad2,427,1,1,0,0.0,9
0.0,19,1,1,1730754187,False,0,f8348719-0de8-11e7-991c-3863bb43a7d0,52,0,1,0,0.0,4
0.0,5,1,1,1730754185,False,0,c111ef1a-f276-415d-a95e-8e3c4e3a0c03,522,0,1,0,0.0,10
0.0,2,1,1,1730754186,False,0,87b5a8b7-a330-4c51-ab32-7dafa292c88f,421,1,1,0,0.0,17
0.0,21,1,1,1730754185,False,0,f8349599-0de8-11e7-991c-3863bb43a7d0,71,0,1,0,0.0,2
0.0,13,1,1,1730754187,False,0,f835244e-0de8-11e7-991c-3863bb43a7d0,202,0,1,0,0.0,2
0.0,18,1,1,1730754192,False,0,1919521884659886482,1919521884659886482,1,1,0,0.0,1
0.0,6,1,1,1730754192,False,0,8e7c1984-dc81-43b0-a0d3-58c6de45225a,465,1,1,0,0.0,5
0.0,6,1,1,1730754193,False,0,01d29f8c-768d-4c4f-84ca-3de966075287,469,1,1,0,0.0,5
0.0,3,1,1,1730754191,False,0,f834a67b-0de8-11e7-991c-3863bb43a7d0,89,1,1,0,0.0,16
0.0,19,1,1,1730754191,False,0,1999639508813492766,1999639508813492766,0,1,0,0.0,1
0.0,14,1,1,1730754191,False,1,f834cb89-0de8-11e7-991c-3863bb43a7d0,115,0,1,0,0.0,4
0.0,11,1,1,1730754189,False,0,f834f948-0de8-11e7-991c-3863bb43a7d0,138,1,1,0,0.0,4
0.0,8,1,1,1730754192,False,0,1976640911178291400,1976640911178291400,0,1,0,0.0,3
0.0,1,1,1,1730754204,False,0,f8347ba8-0de8-11e7-991c-3863bb43a7d0,31,1,1,0,0.0,18
0.0,6,1,1,1730754207,False,0,5410aac7-2ec0-47b6-b728-b99c5137b463,5410aac7-2ec0-47b6-b728-b99c5137b463,1,1,0,0.0,5
0.0,6,1,1,1730754207,False,0,a6d6d4b2-3666-43ad-a690-7f676bdcc3fd,542,0,1,0,0.0,13
0.0,1,1,1,1730754208,False,0,25489822-e43a-4704-b2a8-d905b78ba77c,389,1,1,0,0.0,13
0.0,11,1,1,1730754209,False,0,9b0aff89-5242-475e-b03b-87c3c3bf51bb,477,1,1,0,0.0,8
0.0,5,1,1,1730754209,False,0,f8349070-0de8-11e7-991c-3863bb43a7d0,61,1,1,0,0.0,14
0.0,7,1,1,1730754210,False,0,b44b7c3d-c054-4591-92a9-3b96d86050ab,b44b7c3d-c054-4591-92a9-3b96d86050ab,0,1,0,0.0,4
0.0,6,1,1,1730754210,False,0,f8347ded-0de8-11e7-991c-3863bb43a7d0,35,1,1,0,0.0,25
0.0,7,1,1,1730754129,False,0,0bc49982-74e9-4bbf-9991-e3d809d6319e,530,7,1,0,0.0,12
0.0,3,1,1,1730754129,False,0,f83514f9-0de8-11e7-991c-3863bb43a7d0,180,0,1,0,0.0,16
0.0,10,1,1,1730754129,False,1,f8351ff1-0de8-11e7-991c-3863bb43a7d0,193,0,1,0,0.0,4
0.0,14,1,1,1730754130,False,1,c98f50f6-1901-4c64-b164-8cf33245e022,282,0,1,0,0.0,4
0.0,3,1,1,1730754121,False,0,e49a5b83-2c9c-4610-a48b-89cfea172c8f,504,3,1,0,0.0,8
0.0,9,1,1,1730754121,False,0,f834b50a-0de8-11e7-991c-3863bb43a7d0,102,2,1,0,0.0,5
0.0,6,1,1,1730754123,False,0,b5894555-30a3-46db-918a-fdeb083d6001,336,2,1,0,0.0,9
0.0,16,1,1,1730754123,False,0,f834ff5a-0de8-11e7-991c-3863bb43a7d0,145,0,1,0,0.0,2
0.0,6,1,1,1730754097,False,0,dd8dee9d-d044-41d6-9371-8463cf9c671b,526,1,1,0,0.0,9
0.0,1,1,1,1730754102,False,0,1994461916590643872,1994461916590643872,1,1,0,0.0,10
0.0,9,1,1,1730754102,False,0,f835259f-0de8-11e7-991c-3863bb43a7d0,205,0,1,0,0.0,6
0.0,5,1,1,1730754103,False,0,f8350be5-0de8-11e7-991c-3863bb43a7d0,160,0,1,0,0.0,9
0.0,31,1,1,1730754099,False,1,4764641e-b080-4c70-a1e1-049de81e09d0,273,0,1,0,0.0,7
0.0,1,1,1,1730754105,False,0,f4a64c30-b97f-4ae5-b531-a11698b558d7,562,0,1,0,0.0,8
0.0,3,1,1,1730754107,False,0,f8346c01-0de8-11e7-991c-3863bb43a7d0,13,0,1,0,0.0,16
0.0,8,1,1,1730754110,False,0,f1cafe36-f800-41f6-b74d-73953cb6394c,471,0,1,0,0.0,19
0.0,1,1,1,1730754106,False,1,f8353277-0de8-11e7-991c-3863bb43a7d0,218,1,1,0,0.0,13
0.0,14,1,1,1730754111,False,0,082262bd-086b-46c7-83ce-eed2b39142ff,416,0,1,0,0.0,1
0.0,4,1,1,1730754112,False,1,f8347361-0de8-11e7-991c-3863bb43a7d0,26,1,1,0,0.0,10
,15,1,1,1730754112,False,0,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,327,0,1,0,,0
0.0,9,1,1,1730754131,False,0,f8351e42-0de8-11e7-991c-3863bb43a7d0,189,0,1,0,0.0,14
0.0,11,1,1,1730754131,False,0,f834923d-0de8-11e7-991c-3863bb43a7d0,65,0,1,0,0.0,12
0.0,20,1,1,1730754133,False,0,f8352a4d-0de8-11e7-991c-3863bb43a7d0,212,0,1,0,0.0,13
0.0,11,1,1,1730754157,False,0,f83472d3-0de8-11e7-991c-3863bb43a7d0,25,2,1,0,0.0,4
0.0,1,1,1,1730754159,False,0,f834ffc9-0de8-11e7-991c-3863bb43a7d0,146,0,1,0,0.0,18
0.0,10,1,1,1730754159,False,0,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,ee0fa23e-a6c2-474d-a6ef-bf581d63f1ae,0,1,0,0.0,1
0.0,20,1,1,1730754158,False,0,f8350c56-0de8-11e7-991c-3863bb43a7d0,161,1,1,0,0.0,3
0.0,15,1,1,1730754155,False,0,a9bc314b-a3fd-46e5-a63b-f005258bba5f,a9bc314b-a3fd-46e5-a63b-f005258bba5f,0,1,0,0.0,4
0.0,9,1,1,1730754157,False,1,25cc602a-152a-4abe-9df8-a131d0a5d94b,235,0,1,0,0.0,5
0.0,15,1,1,1730754158,False,0,1e3beeb4-f8e1-452c-93e5-48df78d4b313,334,0,1,0,0.0,4
0.0,5,1,1,1730754161,False,0,ee18dbd6-05b8-4d38-a120-f84c3499a77e,519,0,1,0,0.0,6
0.0,15,1,1,1730754162,False,2,f834db9b-0de8-11e7-991c-3863bb43a7d0,121,0,1,0,0.0,0
0.0,11,1,1,1730754162,False,0,57caf362-1e8b-46aa-9ee3-82341c405ab0,271,0,1,0,0.0,4
0.0,6,1,1,1730754162,False,0,f8346a3c-0de8-11e7-991c-3863bb43a7d0,10,0,1,0,0.0,5
0.0,9,1,1,1730754165,False,0,3f4f4ad4-a715-43d5-828f-f8381f26b66a,390,0,1,0,0.0,6
0.0,14,1,1,1730754165,False,0,a439fff7-8630-464c-b277-efca6f6bc664,531,0,1,0,0.0,1
0.0,2,1,1,1730754168,False,0,a51b429f-bf06-425a-b3fe-b3155aa6468c,a51b429f-bf06-425a-b3fe-b3155aa6468c,0,1,0,0.0,9
0.0,3,1,1,1730754172,False,0,efd724b2-31cb-4aec-b9d9-8ab79271630c,493,0,1,0,0.0,14
0.0,12,1,1,1730754172,False,0,f8349672-0de8-11e7-991c-3863bb43a7d0,72,1,1,0,0.0,11
0.0,4,1,1,1730754172,False,0,2002247509585342522,2002247509585342522,1,1,0,0.0,7
0.0,18,1,1,1730754089,False,0,f834a32d-0de8-11e7-991c-3863bb43a7d0,86,0,1,0,0.0,1
0.0,9,1,1,1730754140,False,0,13681246-4bf8-444a-a908-fa165e4ad298,329,1,1,0,0.0,6
0.0,5,1,1,1730754141,False,0,66763558-7a03-48a9-8665-6b4445b81f48,458,4,1,0,0.0,10
,15,1,1,1730754138,False,0,8b703219-1e16-4ba1-9f46-2b7030c7849a,360,0,1,0,,0
0.0,3,1,1,1730754092,False,0,b0b8e427-7203-4844-9c70-129e08a74452,347,4,1,0,0.0,12
0.0,6,1,1,1730754093,False,0,910f1452-dbeb-4e69-b226-71b2d7e85715,910f1452-dbeb-4e69-b226-71b2d7e85715,1,1,0,0.0,5
0.0,7,1,1,1730754097,False,0,31382324-2931-491a-827a-40149e45afee,232,0,1,0,0.0,4
0.0,2,1,1,1730754143,False,0,a9d13461-7f0f-47b0-9a97-8ec9e9792865,533,1,1,0,0.0,17
0.0,5,1,1,1730754146,False,0,be7e7068-b85f-42c1-8ea1-e1d64e531323,be7e7068-b85f-42c1-8ea1-e1d64e531323,0,1,0,0.0,10
0.0,15,1,1,1730754147,False,0,68323451-daf0-4532-a6cb-b070e3ef358f,68323451-daf0-4532-a6cb-b070e3ef358f,0,1,0,0.0,4
0.0,7,1,1,1730754148,False,0,e3f5d039-a49e-4b3b-ab4d-4efbef2068c6,e3f5d039-a49e-4b3b-ab4d-4efbef2068c6,0,1,0,0.0,16
0.0,11,1,1,1730754144,False,0,c935cfb1-ef73-402e-9b86-83aaaac6534d,478,0,1,0,0.0,8
0.0,5,1,1,1730754149,False,0,dc770287-c70c-43ea-a635-39f3dc6b09cd,dc770287-c70c-43ea-a635-39f3dc6b09cd,1,1,0,0.0,6
,17,1,1,1730754149,False,0,dd008e3c-ff17-4c82-abe0-502272a62425,558,0,1,0,,0
0.0,11,1,1,1730754152,False,0,2fded452-cbd0-4248-b008-f8a61ed9a85f,2fded452-cbd0-4248-b008-f8a61ed9a85f,0,1,0,0.0,4
0.0,17,1,1,1730754152,False,0,fae99a0c-e88a-4112-94d8-f655cf34e651,fae99a0c-e88a-4112-94d8-f655cf34e651,1,1,0,0.0,2
0.0,2,1,1,1730754153,False,0,7dd0fc98-c1dd-4c93-9c1d-4bbdf5f93346,473,1,1,0,0.0,13
