num_scooters_available,num_docks_available,is_renting,is_returning,last_reported,eightd_has_available_keys,num_bikes_disabled,station_id,legacy_id,num_ebikes_available,is_installed,num_docks_disabled,num_scooters_unavailable,num_bikes_available
0.0,17,1,1,1730754153,False,0,f835141c-0de8-11e7-991c-3863bb43a7d0,178,0,1,0,0.0,1
0.0,22,1,1,1730754153,False,0,609c2f06-310e-4134-8dd2-3d23aa41487b,609c2f06-310e-4134-8dd2-3d23aa41487b,0,1,0,0.0,1
0.0,3,1,1,1730754181,False,0,0cb6d635-6a7d-4d75-89b4-36b12616be12,432,4,1,0,0.0,16
0.0,2,1,1,1730754181,False,1,1206f5c8-7d1f-4c32-9d65-f3e80186fbde,511,1,1,0,0.0,16
0.0,9,1,1,1730754191,False,1,1984021766354634770,1984021766354634770,0,1,0,0.0,8
0.0,8,1,1,1730754191,False,0,634b697d-0e64-4102-8849-abac7a7f8e35,455,0,1,0,0.0,3
0.0,14,1,1,1730754189,False,0,f8349d6e-0de8-11e7-991c-3863bb43a7d0,79,2,1,0,0.0,4
0.0,7,1,1,1730754202,False,1,f834b652-0de8-11e7-991c-3863bb43a7d0,104,1,1,0,0.0,11
0.0,6,1,1,1730754202,False,0,f8348924-0de8-11e7-991c-3863bb43a7d0,57,2,1,0,0.0,8
0.0,17,1,1,1730754202,False,1,4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,4caf6e93-ddd7-4b6f-9e61-f9df1206ac92,0,1,0,0.0,1
0.0,7,1,1,1730754201,False,1,d81e16e2-a410-4a0b-b5ae-b72748fc9781,d81e16e2-a410-4a0b-b5ae-b72748fc9781,0,1,0,0.0,11
0.0,16,1,1,1730754202,False,3,f8349de4-0de8-11e7-991c-3863bb43a7d0,80,0,1,0,0.0,16
0.0,12,1,1,1730754205,False,0,f836bc28-36a7-4ca6-bba6-0d75333d84bb,538,2,1,0,0.0,7
0.0,15,1,1,1730754205,False,0,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,221,0,1,0,0.0,4
0.0,8,1,1,1730754204,False,0,f8352150-0de8-11e7-991c-3863bb43a7d0,196,0,1,0,0.0,1
0.0,14,1,1,1730754205,False,0,f834fb66-0de8-11e7-991c-3863bb43a7d0,139,0,1,0,0.0,5
0.0,4,1,1,1730754205,False,0,f834ca55-0de8-11e7-991c-3863bb43a7d0,113,0,1,0,0.0,10
0.0,2,1,1,1730754203,False,0,f8352306-0de8-11e7-991c-3863bb43a7d0,199,0,1,0,0.0,13
0.0,15,1,1,1730754200,False,0,1963273678015717438,1963273678015717438,0,1,0,0.0,4
0.0,13,1,1,1730754179,False,0,a3b94ed8-8301-4ec6-baf2-64ac493b5106,529,2,1,0,0.0,2
0.0,13,1,1,1730754179,False,0,f8348021-0de8-11e7-991c-3863bb43a7d0,39,3,1,0,0.0,14
0.0,6,1,1,1730754178,False,0,8f51f8f1-ecb8-4cd3-8529-296a03140c51,8f51f8f1-ecb8-4cd3-8529-296a03140c51,1,1,0,0.0,13
0.0,7,1,1,1730754186,False,0,3c837bc0-fd08-49c4-adf5-0e9a98e918a7,524,1,1,0,0.0,8
0.0,3,1,1,1730754184,False,0,3b158c7a-a362-43ae-af1f-121b78be32d7,483,1,1,0,0.0,14
0.0,5,1,1,1730754181,False,0,f8352c1a-0de8-11e7-991c-3863bb43a7d0,216,0,1,0,0.0,13
0.0,17,1,1,1730754181,False,0,2004828637786472956,2004828637786472956,1,1,0,0.0,2
0.0,8,1,1,1730754182,False,0,1961066392414132348,1961066392414132348,0,1,0,0.0,11
0.0,3,1,1,1730754187,False,0,f834fda2-0de8-11e7-991c-3863bb43a7d0,143,1,1,0,0.0,20
0.0,1,1,1,1730754195,False,0,f8348781-0de8-11e7-991c-3863bb43a7d0,53,1,1,0,0.0,18
0.0,20,1,1,1730754195,False,0,3a6d94a7-9fee-41c5-b8cc-a8487c5e691b,549,0,1,0,0.0,4
0.0,8,1,1,1730754195,False,0,af066ffd-b892-434f-8532-1982fc408780,480,0,1,0,0.0,3
0.0,5,1,1,1730754197,False,0,3de6e5da-9702-4623-8683-26abd98012a8,525,4,1,0,0.0,7
0.0,6,1,1,1730754196,False,0,50cc3c7f-50ed-4c70-b483-c89f3f47c938,491,0,1,0,0.0,13
0.0,13,1,1,1730754196,False,0,f8348857-0de8-11e7-991c-3863bb43a7d0,55,1,1,0,0.0,2
0.0,13,1,1,1730754196,False,0,f83487f0-0de8-11e7-991c-3863bb43a7d0,54,1,1,0,0.0,2
0.0,16,1,1,1730754199,False,0,f834d064-0de8-11e7-991c-3863bb43a7d0,118,1,1,0,0.0,3
0.0,13,1,1,1730754199,False,0,f835027c-0de8-11e7-991c-3863bb43a7d0,152,0,1,0,0.0,13
0.0,7,1,1,1730754196,False,0,dd05a440-f881-410c-a071-864da11c634a,318,0,1,0,0.0,12
,11,0,0,1727368080,False,0,9f582e05-15e0-4a39-aef5-c719e0c78e26,466,0,0,0,,0
0.0,19,1,1,1730754090,False,0,c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,279,0,1,0,0.0,4
0.0,13,1,1,1730754091,False,0,8347c34d-68df-404b-ac58-7a387cc3ce4b,414,0,1,0,0.0,10
0.0,8,1,1,1730754097,False,0,186accbb-6a08-4e1d-b267-9033c4443a56,401,1,1,0,0.0,7
,15,1,1,1730754096,False,0,0daf7408-7a15-4d2b-8c39-f1a097cdbe85,403,0,1,0,,0
0.0,0,0,0,1730736353,False,14,f8352378-0de8-11e7-991c-3863bb43a7d0,200,0,1,0,0.0,0
0.0,14,1,1,1730754104,False,0,ca76adb6-4c84-4484-9ec3-b411b81ddbef,ca76adb6-4c84-4484-9ec3-b411b81ddbef,0,1,0,0.0,5
0.0,4,1,1,1730754107,False,0,4fe8e777-345b-4fc2-a684-dd874e8186d8,4fe8e777-345b-4fc2-a684-dd874e8186d8,2,1,0,0.0,11
0.0,8,1,1,1730754111,False,0,f8285d4f-5053-4e26-bb28-72016fe11353,405,0,1,0,0.0,11
0.0,4,1,1,1730754115,False,0,fe534b6f-61ad-47d3-b9f6-cdaa128f53a4,395,5,1,0,0.0,11
0.0,0,1,1,1730754113,False,0,bd1755dc-f26c-420e-85b3-fd025d0b5445,554,2,1,0,0.0,15
0.0,4,1,1,1730754119,False,0,065e0e5d-8a0d-49b7-9c1f-c8eaba51a8b4,490,4,1,0,0.0,14
0.0,7,1,1,1730754121,False,0,1a39ab83-f029-4134-aad4-35380b30bf2c,1a39ab83-f029-4134-aad4-35380b30bf2c,1,1,0,0.0,12
0.0,5,1,1,1730754117,False,0,ad2fb6f2-921f-440c-83de-08be76e35c2a,468,3,1,0,0.0,10
0.0,9,1,1,1730754119,False,1,f834dedf-0de8-11e7-991c-3863bb43a7d0,124,0,1,0,0.0,3
0.0,10,1,1,1730754127,False,0,1978882443666915710,1978882443666915710,1,1,0,0.0,8
0.0,9,1,1,1730754126,False,0,c5017e67-cada-4549-a52e-0f13dddd289d,424,0,1,0,0.0,10
0.0,11,1,1,1730754125,False,0,f83512c9-0de8-11e7-991c-3863bb43a7d0,175,1,1,0,0.0,6
0.0,4,1,1,1730754125,False,0,e2c306f6-82c7-4d0d-89fd-c9452d2f9ad1,361,0,1,0,0.0,15
0.0,20,1,1,1730754124,False,0,bd3d4824-7203-4edc-a314-cea2b413e886,319,0,1,0,0.0,7
0.0,5,1,1,1730754124,False,0,9340e113-e0b2-48ac-b58a-8b6f001b0a94,486,2,1,0,0.0,6
0.0,5,1,1,1730754128,False,0,fe6a64e7-c712-404c-85ae-ee77a37245b1,355,0,1,0,0.0,12
0.0,11,1,1,1730754129,False,0,f8349e56-0de8-11e7-991c-3863bb43a7d0,81,1,1,0,0.0,8
0.0,5,1,1,1730754123,False,0,13d4171b-6d93-490e-923f-f2a17d5c7613,13d4171b-6d93-490e-923f-f2a17d5c7613,0,1,0,0.0,6
0.0,7,1,1,1730754131,False,1,f0f01d4c-ba4a-4ab2-9cc0-9fa1f9223300,394,3,1,0,0.0,6
0.0,6,1,1,1730754131,False,1,c1789d39-705f-4c03-9c14-4d6a3a4f4400,561,1,1,0,0.0,12
0.0,13,1,1,1730754129,False,1,f8352068-0de8-11e7-991c-3863bb43a7d0,194,0,1,0,0.0,5
0.0,15,1,1,1730754136,False,0,f83520d8-0de8-11e7-991c-3863bb43a7d0,195,0,1,0,0.0,8
0.0,5,1,1,1730754133,False,2,1676a6f7-c417-48d2-92e8-5ce21995efc3,374,3,1,0,0.0,12
0.0,14,1,1,1730754140,False,1,7df1ee28-441e-44c1-8507-8f58946be96b,239,0,1,0,0.0,0
0.0,10,1,1,1730754136,False,0,f835108b-0de8-11e7-991c-3863bb43a7d0,170,1,1,0,0.0,4
0.0,5,1,1,1730754136,False,0,f8350a84-0de8-11e7-991c-3863bb43a7d0,157,0,1,0,0.0,10
0.0,7,1,1,1730754137,False,0,228b8017-e4da-4722-9223-b8279a14b8ad,448,1,1,0,0.0,4
0.0,10,1,1,1730754143,False,0,9e9be067-c6bb-41de-9491-eda69d24d6de,371,1,1,0,0.0,9
,11,1,1,1730754143,False,0,52485851-e554-49de-ab9f-f536806d2d34,52485851-e554-49de-ab9f-f536806d2d34,0,1,0,,0
0.0,9,1,1,1730754142,False,0,aa556ad4-0092-4687-96c2-8dbc69addb56,485,1,1,0,0.0,2
0.0,16,1,1,1730754146,False,0,f83480a9-0de8-11e7-991c-3863bb43a7d0,40,0,1,0,0.0,3
0.0,18,1,1,1730754145,False,0,5bbdd12f-fec4-4741-9d5d-4a60834c5d02,377,1,1,0,0.0,1
0.0,7,1,1,1730754145,False,0,6e340d8e-45db-4fd9-b6eb-b74ec73b0d3e,535,2,1,0,0.0,7
0.0,15,1,1,1730754149,False,0,f834658f-0de8-11e7-991c-3863bb43a7d0,4,3,1,0,0.0,4
,15,1,1,1730754149,False,0,f834a3a0-0de8-11e7-991c-3863bb43a7d0,87,0,1,0,,0
0.0,12,1,1,1730754150,False,0,7c860828-3359-4229-b59b-963f5a4bab00,236,1,1,0,0.0,3
0.0,4,1,1,1730754152,False,0,f83529e2-0de8-11e7-991c-3863bb43a7d0,211,0,1,0,0.0,11
0.0,4,1,1,1730754153,False,0,c23a4c0d-7e43-4042-80e2-7c894d07763b,559,2,1,0,0.0,7
0.0,7,1,1,1730754148,False,1,00802fe6-4268-4dc8-8f55-0dbbc1665ce6,515,1,1,0,0.0,11
0.0,8,1,1,1730754153,False,0,f83481c5-0de8-11e7-991c-3863bb43a7d0,42,4,1,0,0.0,23
0.0,6,1,1,1730754152,False,0,1921360868231155718,1921360868231155718,0,1,0,0.0,13
0.0,1,1,1,1730754154,False,0,4c128753-6fde-4d4c-896e-a1adf89ada98,4c128753-6fde-4d4c-896e-a1adf89ada98,2,1,0,0.0,24
0.0,17,1,1,1730754159,False,2,f8348a68-0de8-11e7-991c-3863bb43a7d0,60,0,1,0,0.0,0
0.0,16,1,1,1730754159,False,0,f83489ff-0de8-11e7-991c-3863bb43a7d0,59,1,1,0,0.0,3
0.0,13,1,1,1730754162,False,0,e32c0bb9-e85b-4764-b0fb-5c582cfd3a90,340,0,1,0,0.0,6
0.0,8,1,1,1730754162,False,0,1942556871369959976,1942556871369959976,0,1,0,0.0,11
0.0,9,1,1,1730754163,False,0,4f25f6ef-236b-43b4-8a92-68a24db0504b,4f25f6ef-236b-43b4-8a92-68a24db0504b,0,1,0,0.0,5
0.0,7,1,1,1730754164,False,0,81bfc33b-30d8-4881-b261-712715a8b2bc,363,2,1,0,0.0,11
0.0,2,1,1,1730754168,False,0,12141b77-6e5f-444b-bace-2abf16db4fee,12141b77-6e5f-444b-bace-2abf16db4fee,0,1,0,0.0,9
0.0,0,1,1,1730754168,False,1,47c44bb1-d065-41f5-ad79-c18aee60af34,342,6,1,0,0.0,14
0.0,9,1,1,1730754167,False,0,f8349ed6-0de8-11e7-991c-3863bb43a7d0,82,1,1,0,0.0,6
0.0,9,1,1,1730754168,False,2,f83471a1-0de8-11e7-991c-3863bb43a7d0,23,3,1,0,0.0,14
0.0,6,1,1,1730754166,False,0,be18593a-9e4c-4a13-8bb2-a5bac3d9b2b3,547,0,1,0,0.0,12
0.0,1,1,1,1730754172,False,0,74cb9bf6-bb53-4c70-88d2-67998b99628c,296,0,1,0,0.0,22
0.0,9,1,1,1730754172,False,0,2002248857751890568,2002248857751890568,1,1,0,0.0,2
0.0,12,1,1,1730754173,False,0,f834824e-0de8-11e7-991c-3863bb43a7d0,43,0,1,0,0.0,3
,18,1,1,1730754175,False,0,9cc65d3d-cfcc-45ff-8f75-7264556b1cf9,9cc65d3d-cfcc-45ff-8f75-7264556b1cf9,0,1,0,,0
0.0,41,1,1,1730754175,False,0,f8351490-0de8-11e7-991c-3863bb43a7d0,179,0,1,0,0.0,12
,19,1,1,1730754174,False,0,f834f8ca-0de8-11e7-991c-3863bb43a7d0,137,0,1,0,,0
0.0,4,1,1,1730754179,False,0,2002579415401984808,2002579415401984808,0,1,0,0.0,7
0.0,2,1,1,1730754183,False,0,a75d3da1-ce74-447f-8e80-52506a81aff3,a75d3da1-ce74-447f-8e80-52506a81aff3,0,1,0,0.0,9
0.0,15,1,1,1730754184,False,0,f834a838-0de8-11e7-991c-3863bb43a7d0,92,0,1,0,0.0,4
0.0,7,1,1,1730754181,False,1,f834fc57-0de8-11e7-991c-3863bb43a7d0,140,0,1,0,0.0,9
0.0,4,1,1,1730754179,False,0,f8351726-0de8-11e7-991c-3863bb43a7d0,185,0,1,0,0.0,11
0.0,3,1,1,1730754183,False,0,0b0467c1-0c90-4529-a556-fe4d57835bbb,435,5,1,0,0.0,12
0.0,13,1,1,1730754183,False,0,f834caf2-0de8-11e7-991c-3863bb43a7d0,114,0,1,0,0.0,2
0.0,12,1,1,1730754196,False,0,f834ea45-0de8-11e7-991c-3863bb43a7d0,130,0,1,0,0.0,3
0.0,12,1,1,1730754196,False,0,53548ba4-ad0a-4d92-8e57-fd5c9f3ad102,399,0,1,0,0.0,3
0.0,9,1,1,1730754194,False,0,f8351dc2-0de8-11e7-991c-3863bb43a7d0,188,1,1,0,0.0,6
0.0,11,1,1,1730754195,False,0,f834fede-0de8-11e7-991c-3863bb43a7d0,144,0,1,0,0.0,7
0.0,8,1,1,1730754195,False,0,f714390d-6874-43fa-a079-a07f83c79c7b,f714390d-6874-43fa-a079-a07f83c79c7b,1,1,0,0.0,2
0.0,1,1,1,1730754195,False,1,ed6c012e-6d6c-41e7-8e01-90749fd67575,546,5,1,0,0.0,14
0.0,6,1,1,1730754194,False,0,1976642295079838524,1976642295079838524,3,1,0,0.0,5
0.0,6,1,1,1730754194,False,0,7feae3ce-ddf2-4a45-a123-1209c8a9182b,484,1,1,0,0.0,5
0.0,4,1,1,1730754194,False,0,f8346f6f-0de8-11e7-991c-3863bb43a7d0,19,0,1,0,0.0,11
0.0,15,1,1,1730754197,False,0,eb8824c3-9c84-4fec-8d6f-d537c8ab3beb,349,0,1,0,0.0,4
0.0,4,1,1,1730754193,False,0,d1c0b0c2-6e4c-424e-a946-a2a95a711633,422,1,1,0,0.0,11
0.0,11,1,1,1730754196,False,0,2007420398783036020,2007420398783036020,0,1,0,0.0,9
0.0,8,1,1,1730754190,False,0,9c8366d8-3b58-4894-b281-09e22f6fe5f7,464,0,1,0,0.0,3
0.0,13,1,1,1730754191,False,0,a83f982f-a4f1-43e4-98e8-c8f4a0bb7290,452,1,1,0,0.0,2
0.0,2,1,1,1730754185,False,0,f8352ac4-0de8-11e7-991c-3863bb43a7d0,213,2,1,0,0.0,14
0.0,8,1,1,1730754187,False,0,f8347b1e-0de8-11e7-991c-3863bb43a7d0,30,1,1,0,0.0,6
0.0,18,1,1,1730754187,False,0,2104f242-2dde-4ec0-8197-4454b1021ac1,381,3,1,0,0.0,7
0.0,6,1,1,1730754187,False,0,f834a7d1-0de8-11e7-991c-3863bb43a7d0,91,0,1,0,0.0,13
0.0,27,1,1,1730754187,False,1,f8351eb0-0de8-11e7-991c-3863bb43a7d0,190,1,1,0,0.0,9
0.0,1,1,1,1730754189,False,1,f83483f3-0de8-11e7-991c-3863bb43a7d0,46,3,1,0,0.0,17
0.0,5,1,1,1730754189,False,0,5f8ced09-665c-41e5-b67e-1e58fac21830,521,0,1,0,0.0,6
0.0,7,1,1,1730754186,False,1,eee3aab6-bd98-4d1f-8887-9c4e2adce482,eee3aab6-bd98-4d1f-8887-9c4e2adce482,1,1,0,0.0,3
0.0,4,1,1,1730754187,False,0,f83515d8-0de8-11e7-991c-3863bb43a7d0,182,1,1,0,0.0,15
0.0,2,1,1,1730754189,False,1,f834b99d-0de8-11e7-991c-3863bb43a7d0,107,4,1,0,0.0,16
,14,1,1,1730754189,False,0,42886366-9cbf-432c-ba84-beef38877c87,408,0,1,0,,0
0.0,7,1,1,1730754199,False,1,a3bf0bfe-198b-4160-a2fb-cc7d10cfb4cf,a3bf0bfe-198b-4160-a2fb-cc7d10cfb4cf,1,1,0,0.0,11
0.0,0,1,1,1730754199,False,2,f834dc46-0de8-11e7-991c-3863bb43a7d0,122,2,1,0,0.0,13
0.0,2,1,1,1730754198,False,0,2d32e355-faee-407b-9bb7-45d80ffb059a,2d32e355-faee-407b-9bb7-45d80ffb059a,0,1,0,0.0,17
0.0,8,1,1,1730754198,False,0,f834ba08-0de8-11e7-991c-3863bb43a7d0,108,0,1,0,0.0,9
0.0,10,1,1,1730754201,False,0,403c0f6c-d01a-4171-a7be-3aa4dbb0d7d1,407,3,1,0,0.0,9
0.0,14,1,1,1730754202,False,0,f834ec42-0de8-11e7-991c-3863bb43a7d0,131,0,1,0,0.0,4
0.0,4,1,1,1730754204,False,0,81676204-e42f-4d3d-991e-9c1264f36229,357,0,1,0,0.0,11
0.0,17,1,1,1730754204,False,0,93381e13-cd04-4e10-ac81-9f5926aa01d5,333,0,1,0,0.0,8
0.0,1,1,1,1730754205,False,0,12d463d2-ce50-43bd-81b1-6be4dbdbbc1b,430,1,1,0,0.0,18
0.0,29,1,1,1730754206,False,1,f835260c-0de8-11e7-991c-3863bb43a7d0,206,0,1,0,0.0,5
0.0,10,1,1,1730754207,False,0,f8350204-0de8-11e7-991c-3863bb43a7d0,151,0,1,0,0.0,9
0.0,5,1,1,1730754208,False,0,f834ab92-0de8-11e7-991c-3863bb43a7d0,95,3,1,0,0.0,10
0.0,3,1,1,1730754094,False,0,36f36eed-1070-49be-8b31-5676b8b3489f,227,0,1,0,0.0,16
0.0,3,1,1,1730754102,False,0,baab0b05-a028-4147-8432-a2726c7e48ea,328,0,1,0,0.0,12
0.0,5,1,1,1730754107,False,0,81323081-749c-44cf-ac62-0e6c64305c32,461,0,1,0,0.0,6
0.0,5,1,1,1730754099,False,0,1994466222105870452,1994466222105870452,1,1,0,0.0,6
0.0,15,1,1,1730754099,False,0,99675a11-a92c-465c-bf5a-434b08ba5fc6,400,4,1,0,0.0,12
0.0,5,1,1,1730754100,False,0,ef6ef93b-488f-496b-afbf-3aedfd967129,517,0,1,0,0.0,10
0.0,5,1,1,1730754101,False,1,f834cfd8-0de8-11e7-991c-3863bb43a7d0,117,0,1,0,0.0,13
0.0,8,1,1,1730754101,False,0,f8347f09-0de8-11e7-991c-3863bb43a7d0,37,2,1,0,0.0,7
0.0,11,1,1,1730754100,False,1,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,544,1,1,0,0.0,3
0.0,7,1,1,1730754111,False,0,888780ee-bf2f-474e-9622-6bc725aa1b00,888780ee-bf2f-474e-9622-6bc725aa1b00,0,1,0,0.0,4
0.0,13,1,1,1730754111,False,0,270ad97d-035d-472a-9827-76d3187afc56,402,1,1,0,0.0,2
0.0,5,1,1,1730754122,False,0,f8352ba8-0de8-11e7-991c-3863bb43a7d0,215,1,1,0,0.0,10
0.0,12,1,1,1730754124,False,0,8b97606e-a849-4db8-ae9b-4009fe48d90b,556,1,1,0,0.0,7
,19,1,1,1730754124,False,0,f834abfd-0de8-11e7-991c-3863bb43a7d0,96,0,1,0,,0
0.0,6,1,1,1730754124,False,1,90330e1a-dee5-4914-9d3f-3891aeca12ca,434,11,1,0,0.0,12
0.0,14,1,1,1730754123,False,0,f8346d23-0de8-11e7-991c-3863bb43a7d0,15,0,1,0,0.0,1
0.0,13,1,1,1730754129,False,0,f834e534-0de8-11e7-991c-3863bb43a7d0,128,1,1,0,0.0,6
0.0,4,1,1,1730754128,False,1,f8350cc1-0de8-11e7-991c-3863bb43a7d0,162,2,1,0,0.0,10
0.0,10,1,1,1730754125,False,0,f8352219-0de8-11e7-991c-3863bb43a7d0,197,0,1,0,0.0,5
0.0,13,1,1,1730754127,False,0,25a9114f-66f0-427c-920f-5526ca84f056,346,0,1,0,0.0,1
0.0,18,1,1,1730754128,False,0,f8346803-0de8-11e7-991c-3863bb43a7d0,8,0,1,0,0.0,1
0.0,16,1,1,1730754135,False,0,171f821a-93cf-4791-b322-0834a29c2c5a,409,0,1,0,0.0,3
0.0,0,1,1,1730754135,False,0,f8346b6f-0de8-11e7-991c-3863bb43a7d0,12,0,1,0,0.0,26
0.0,6,1,1,1730754136,False,0,f9524971-e9f9-4572-aebc-580e48de042f,f9524971-e9f9-4572-aebc-580e48de042f,0,1,0,0.0,13
