num_scooters_available,num_docks_available,is_renting,is_returning,last_reported,eightd_has_available_keys,num_bikes_disabled,station_id,legacy_id,num_ebikes_available,is_installed,num_docks_disabled,num_scooters_unavailable,num_bikes_available
0.0,3,1,1,1730754138,False,0,f834662c-0de8-11e7-991c-3863bb43a7d0,5,3,1,0,0.0,12
0.0,0,1,1,1730754137,False,0,f8347c41-0de8-11e7-991c-3863bb43a7d0,32,0,1,0,0.0,14
0.0,10,1,1,1730754141,False,0,9721c80e-fc8f-474f-8918-b68c041d2836,9721c80e-fc8f-474f-8918-b68c041d2836,0,1,0,0.0,13
0.0,9,1,1,1730754144,False,0,1cced911-b428-4cfd-81be-3a8f77ce7379,233,0,1,0,0.0,6
0.0,4,1,1,1730754142,False,1,1df03e33-c105-4e53-b013-d20056cd57f8,1df03e33-c105-4e53-b013-d20056cd57f8,1,1,0,0.0,9
0.0,13,1,1,1730754145,False,0,56817d8e-3a1c-431a-a529-1a600f80c364,366,0,1,0,0.0,6
0.0,3,1,1,1730754145,False,1,68e5e79a-3c94-4848-b619-9c0829d7f687,475,2,1,0,0.0,11
,15,1,1,1730754142,False,0,f83517fa-0de8-11e7-991c-3863bb43a7d0,187,0,1,0,,0
0.0,8,1,1,1730754145,False,0,f834c7a9-0de8-11e7-991c-3863bb43a7d0,112,1,1,0,0.0,7
0.0,4,1,1,1730754149,False,1,f83511d4-0de8-11e7-991c-3863bb43a7d0,173,1,1,0,0.0,9
0.0,11,1,1,1730754150,False,0,8a404180-7c2e-4dbe-9489-c478ed959282,8a404180-7c2e-4dbe-9489-c478ed959282,1,1,0,0.0,8
0.0,8,1,1,1730754154,False,0,9bfa4a32-5598-46ea-a1a1-17b4c6ed9d84,431,1,1,0,0.0,7
0.0,6,1,1,1730754155,False,0,d5349097-b478-4b3f-9c46-d8fbcf38e3f4,509,0,1,0,0.0,6
0.0,13,1,1,1730754154,False,1,61168d8b-20b7-46c8-8f08-6ae1f100c4e0,550,0,1,0,0.0,3
0.0,5,1,1,1730754151,False,1,f8346ad7-0de8-11e7-991c-3863bb43a7d0,11,2,1,0,0.0,9
0.0,13,1,1,1730754152,False,0,aa964f5b-fadf-4fc1-8c91-84ee36e15f0d,341,0,1,0,0.0,2
0.0,8,1,1,1730754152,False,0,f8347ccd-0de8-11e7-991c-3863bb43a7d0,33,0,1,0,0.0,19
0.0,16,1,1,1730754156,False,0,57716f8d-c9ee-4768-8872-71343ec3ffd8,514,1,1,0,0.0,3
0.0,9,1,1,1730754156,False,0,f8349440-0de8-11e7-991c-3863bb43a7d0,68,0,1,0,0.0,9
0.0,9,1,1,1730754157,False,0,df03c61a-29d7-445d-9980-d7f058916591,345,1,1,0,0.0,10
0.0,13,1,1,1730754157,False,1,ccf82572-a142-4378-9a4b-5a51fcb4ef81,350,1,1,0,0.0,3
0.0,19,1,1,1730754154,False,0,f834a8a0-0de8-11e7-991c-3863bb43a7d0,93,0,1,0,0.0,12
0.0,6,1,1,1730754177,False,0,7e1dae55-4d3d-4a41-b969-2aeca70e0e69,7e1dae55-4d3d-4a41-b969-2aeca70e0e69,1,1,0,0.0,5
0.0,17,1,1,1730754177,False,1,fe90d430-d33f-48b2-a5cd-bc161b220939,553,1,1,0,0.0,5
0.0,5,1,1,1730754176,False,0,1963613484180639992,1963613484180639992,2,1,0,0.0,14
0.0,3,1,1,1730754176,False,0,f834f6a3-0de8-11e7-991c-3863bb43a7d0,135,0,1,0,0.0,14
0.0,4,1,1,1730754177,False,0,a6e0db4f-fc9b-42af-bfe0-36cc0259b717,446,0,1,0,0.0,11
0.0,1,1,1,1730754178,False,0,903b9b5d-4244-43e4-8441-0d17f9a994f7,528,4,1,0,0.0,10
0.0,10,1,1,1730754178,False,0,f8349b20-0de8-11e7-991c-3863bb43a7d0,76,0,1,0,0.0,4
0.0,18,1,1,1730754181,False,0,f83482d2-0de8-11e7-991c-3863bb43a7d0,44,0,1,0,0.0,5
0.0,5,1,1,1730754181,False,0,b34694c2-c640-4f70-b196-1c357ab798e0,b34694c2-c640-4f70-b196-1c357ab798e0,0,1,0,0.0,10
0.0,14,1,1,1730754181,False,1,f834b8b3-0de8-11e7-991c-3863bb43a7d0,105,2,1,0,0.0,3
0.0,7,1,1,1730754182,False,0,5b1d2661-8a93-4f14-b242-ebc52792f951,337,0,1,0,0.0,8
0.0,4,1,1,1730754182,False,0,f834708e-0de8-11e7-991c-3863bb43a7d0,21,4,1,0,0.0,14
0.0,5,1,1,1730754183,False,0,8d893519-bc21-4536-b346-f558988bc8ad,260,1,1,0,0.0,10
0.0,9,1,1,1730754185,False,1,295553ea-851b-4ac2-a094-f9d1208e399a,412,1,1,0,0.0,10
0.0,8,1,1,1730754185,False,1,ea65c25f-0718-4f79-8588-c58b9fe3a105,226,0,1,0,0.0,6
0.0,14,1,1,1730754186,False,1,0208190e-851c-417d-8bc7-1b218db97fbf,0208190e-851c-417d-8bc7-1b218db97fbf,0,1,0,0.0,9
0.0,1,1,1,1730754187,False,0,f8352b39-0de8-11e7-991c-3863bb43a7d0,214,3,1,0,0.0,14
0.0,5,1,1,1730754188,False,1,868ccc83-99e5-4faf-96eb-e1fae26b9741,481,0,1,0,0.0,12
0.0,4,1,1,1730754188,False,1,d22265a8-a6d7-4922-a6b5-4be738a9e5c4,392,0,1,0,0.0,10
0.0,4,1,1,1730754188,False,2,f2b83aa2-86cd-4904-a099-74bf2023f768,330,0,1,0,0.0,9
0.0,8,1,1,1730754187,False,0,e4678b17-face-42c3-9b5f-98418d31e3b6,e4678b17-face-42c3-9b5f-98418d31e3b6,2,1,0,0.0,3
0.0,8,1,1,1730754190,False,0,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,225,3,1,0,0.0,11
0.0,14,1,1,1730754189,False,0,f8350b76-0de8-11e7-991c-3863bb43a7d0,159,0,1,0,0.0,1
0.0,10,1,1,1730754162,False,1,cf5f920f-b61d-4db0-b139-14aff04d577c,459,1,1,0,0.0,11
0.0,15,1,1,1730754160,False,0,f834b101-0de8-11e7-991c-3863bb43a7d0,97,1,1,0,0.0,6
0.0,15,1,1,1730754165,False,0,7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,280,0,1,0,0.0,4
0.0,7,1,1,1730754165,False,0,f834a959-0de8-11e7-991c-3863bb43a7d0,94,2,1,0,0.0,3
0.0,0,1,1,1730754164,False,0,1994054629753598708,1994054629753598708,2,1,0,0.0,15
0.0,1,1,1,1730754164,False,2,f83488be-0de8-11e7-991c-3863bb43a7d0,56,1,1,0,0.0,15
0.0,4,1,1,1730754163,False,0,c5cfd1ed-aa44-4e20-96bb-e334c96f0d68,376,0,1,0,0.0,11
0.0,2,1,1,1730754163,False,1,f83497b9-0de8-11e7-991c-3863bb43a7d0,74,0,1,0,0.0,16
0.0,8,1,1,1730754167,False,0,f83491d4-0de8-11e7-991c-3863bb43a7d0,64,0,1,0,0.0,15
0.0,12,1,1,1730754169,False,0,940638c5-7cd0-4a11-899e-86af3868d400,532,0,1,0,0.0,7
0.0,8,1,1,1730754171,False,0,f8352534-0de8-11e7-991c-3863bb43a7d0,204,0,1,0,0.0,7
0.0,4,1,1,1730754171,False,0,f8348622-0de8-11e7-991c-3863bb43a7d0,50,1,1,0,0.0,16
0.0,9,1,1,1730754171,False,0,d7507124-4cab-4063-8445-a59a33a3d6e4,512,2,1,0,0.0,10
0.0,12,1,1,1730754171,False,0,fbc512a5-4b98-4821-bcfb-bb0c7ac83543,365,0,1,0,0.0,7
0.0,12,1,1,1730754173,False,0,b6a8522d-296d-4c05-887d-842374520780,545,0,1,0,0.0,3
0.0,9,1,1,1730754173,False,0,f835288a-0de8-11e7-991c-3863bb43a7d0,208,2,1,0,0.0,6
0.0,4,1,1,1730754191,False,0,1986302395589722758,1986302395589722758,0,1,0,0.0,7
0.0,16,1,1,1730754192,False,0,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,0,1,0,0.0,3
0.0,9,1,1,1730754194,False,0,f8347e78-0de8-11e7-991c-3863bb43a7d0,36,0,1,0,0.0,23
0.0,5,1,1,1730754195,False,0,6aebc664-1e3c-479f-8f65-2bae99215ed3,6aebc664-1e3c-479f-8f65-2bae99215ed3,1,1,0,0.0,6
0.0,9,1,1,1730754196,False,0,1e1b40cd-8e00-4b74-b147-be6b23f5c9e7,385,0,1,0,0.0,6
0.0,8,1,1,1730754198,False,0,ad2cf74c-0e8c-4e15-8f19-2259e8c82f0f,404,1,1,0,0.0,8
0.0,12,1,1,1730754197,False,0,48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,48abed77-c9ba-4a39-8a5c-6a1e9bb8a9a5,0,1,0,0.0,5
0.0,18,1,1,1730754199,False,0,f83513a7-0de8-11e7-991c-3863bb43a7d0,177,0,1,0,0.0,1
0.0,2,1,1,1730754200,False,0,1a661bb7-7d14-49e9-ac3d-22bafec8a2f0,507,7,1,0,0.0,9
0.0,13,1,1,1730754199,False,1,51bb4381-dae4-4aeb-b213-0614b807be29,344,2,1,0,0.0,5
0.0,7,1,1,1730754206,False,0,f8351f1d-0de8-11e7-991c-3863bb43a7d0,191,0,1,0,0.0,8
,19,1,1,1730754201,False,0,380de8b2-2728-4e4b-83f1-251bfbb5acf2,487,0,1,0,,0
0.0,2,1,1,1730754201,False,1,b205d2bb-bb76-49ac-8d14-85eec5a874d3,343,1,1,0,0.0,12
0.0,3,1,1,1730754201,False,1,f834723b-0de8-11e7-991c-3863bb43a7d0,24,0,1,0,0.0,19
0.0,15,1,1,1730754207,False,0,1991922092203192944,1991922092203192944,0,1,0,0.0,4
0.0,20,1,1,1730754207,False,0,1965873511294959658,1965873511294959658,1,1,0,0.0,3
0.0,13,1,1,1730754208,False,0,f83492b4-0de8-11e7-991c-3863bb43a7d0,66,0,1,0,0.0,1
0.0,9,1,1,1730754209,False,0,8983c75a-12c1-4995-aedc-24c94bd895e3,384,0,1,0,0.0,10
0.0,5,1,1,1730754209,False,0,23146f28-9762-4a6d-a6db-fcd4ff0e5d07,356,1,1,0,0.0,18
0.0,14,1,1,1730754209,False,0,f8350ecf-0de8-11e7-991c-3863bb43a7d0,167,0,1,0,0.0,1
0.0,12,1,1,1730754093,False,0,d7ec834e-9d9a-402c-9956-7d5f42676b94,d7ec834e-9d9a-402c-9956-7d5f42676b94,0,1,0,0.0,3
0.0,1,1,1,1730754091,False,1,f8352c92-0de8-11e7-991c-3863bb43a7d0,217,0,1,0,0.0,17
0.0,0,1,1,1730754093,False,0,f83464e4-0de8-11e7-991c-3863bb43a7d0,3,1,1,0,0.0,15
0.0,16,1,1,1730754099,False,1,f8348481-0de8-11e7-991c-3863bb43a7d0,47,1,1,0,0.0,2
0.0,10,1,1,1730754110,False,0,f8349ba9-0de8-11e7-991c-3863bb43a7d0,77,0,1,0,0.0,9
0.0,12,1,1,1730754110,False,0,103a9881-e30a-4d57-b81d-863b995ff759,255,0,1,0,0.0,3
0.0,12,1,1,1730754111,False,1,bb27977d-36c1-496d-8bac-631b612dd7b8,332,0,1,0,0.0,2
0.0,5,1,1,1730754105,False,2,7ec0c53c-876a-419c-a78b-4edd000bbc9a,445,1,1,0,0.0,12
0.0,14,1,1,1730754106,False,0,f6df6c1a-064f-428a-951c-2069a081b9df,380,1,1,0,0.0,3
0.0,6,1,1,1730754109,False,0,70f20fcb-8e63-4015-9007-b97c525ab0a9,335,0,1,0,0.0,13
0.0,6,1,1,1730754109,False,0,ba634139-d7bf-448f-aac4-25995d36b67b,373,0,1,0,0.0,9
0.0,4,1,1,1730754113,False,0,dfdaf866-b814-48e5-9bd3-eb7c4a733697,dfdaf866-b814-48e5-9bd3-eb7c4a733697,0,1,0,0.0,14
0.0,0,1,1,1730754115,False,1,c1ae49bd-2a20-4684-886b-ead8dd627cfd,c1ae49bd-2a20-4684-886b-ead8dd627cfd,0,1,0,0.0,16
0.0,7,1,1,1730754115,False,0,54d86d05-b399-42c5-a63a-a97713afc5d4,54d86d05-b399-42c5-a63a-a97713afc5d4,0,1,0,0.0,4
0.0,10,1,1,1730754115,False,0,ff6ed364-8676-45a0-b97f-71025683849e,442,0,1,0,0.0,5
0.0,12,1,1,1730754116,False,1,ccd6fdd4-b39e-46d7-b43c-7bacffb6bd87,523,0,1,0,0.0,4
0.0,13,1,1,1730754123,False,0,f8349c69-0de8-11e7-991c-3863bb43a7d0,78,1,1,0,0.0,6
0.0,16,1,1,1730754125,False,0,f83516b8-0de8-11e7-991c-3863bb43a7d0,184,0,1,0,0.0,3
0.0,14,1,1,1730754122,False,1,342a2c60-71b0-4d19-98d6-47987cf20dbc,379,0,1,0,0.0,0
0.0,9,1,1,1730754126,False,0,f8351336-0de8-11e7-991c-3863bb43a7d0,176,0,1,0,0.0,6
,23,1,1,1730754127,False,0,f834cf45-0de8-11e7-991c-3863bb43a7d0,116,0,1,0,,0
0.0,3,1,1,1730754127,False,0,5f726a7d-5c5d-48b1-9b13-06c77572a237,516,0,1,0,0.0,8
0.0,15,1,1,1730754127,False,0,f83494b4-0de8-11e7-991c-3863bb43a7d0,69,1,1,0,0.0,4
0.0,11,1,1,1730754129,False,0,510239fe-69c3-458b-b53c-6ce001845f4a,354,4,1,0,0.0,4
0.0,13,1,1,1730754132,False,1,f834fd36-0de8-11e7-991c-3863bb43a7d0,142,1,1,0,0.0,9
0.0,9,1,1,1730754133,False,0,42a3ecca-af9a-4556-90ba-7631546f96f8,42a3ecca-af9a-4556-90ba-7631546f96f8,0,1,0,0.0,2
0.0,10,1,1,1730754136,False,0,20b0b405-54ba-4a80-b89c-0819772665db,440,1,1,0,0.0,7
0.0,9,1,1,1730754138,False,0,53a148ca-ac69-4a9c-a986-9a4b4df2f5df,387,0,1,0,0.0,6
0.0,9,1,1,1730754139,False,2,9f54207a-3308-43bd-b45c-9042b6389598,423,0,1,0,0.0,8
0.0,6,1,1,1730754142,False,0,518f6524-0e7f-454d-974e-e3ff9db1f795,494,2,1,0,0.0,5
0.0,6,1,1,1730754141,False,1,f834b42d-0de8-11e7-991c-3863bb43a7d0,100,1,1,0,0.0,16
0.0,4,1,1,1730754146,False,0,1997031579059661288,1997031579059661288,0,1,0,0.0,7
0.0,5,1,1,1730754148,False,0,f83510fd-0de8-11e7-991c-3863bb43a7d0,171,2,1,0,0.0,18
0.0,18,1,1,1730754144,False,0,ec3eea05-a3ff-43c6-9e24-0c63f09b915f,378,0,1,0,0.0,1
0.0,11,1,1,1730754144,False,0,b995a0b4-fc26-4661-9bc8-e166d648edfd,353,0,1,0,0.0,4
0.0,16,1,1,1730754150,False,0,f8348995-0de8-11e7-991c-3863bb43a7d0,58,1,1,0,0.0,3
0.0,16,1,1,1730754153,False,0,9ca92778-9101-48df-90ea-08b784e26a1a,413,1,1,0,0.0,3
0.0,2,1,1,1730754150,False,0,f36e24cd-de4c-4a5e-adf4-cb97ccd2958d,505,1,1,0,0.0,9
0.0,4,1,1,1730754153,False,0,0839bb10-e876-4198-95e4-0147a561853d,258,0,1,0,0.0,11
0.0,16,1,1,1730754158,False,0,93911aa1-b5e4-48aa-a2b6-38fbcf613006,93911aa1-b5e4-48aa-a2b6-38fbcf613006,0,1,0,0.0,3
0.0,2,1,1,1730754158,False,0,f8346768-0de8-11e7-991c-3863bb43a7d0,7,1,1,0,0.0,12
0.0,5,1,1,1730754159,False,0,b23674a7-15a8-46d2-8219-6668acecf24a,548,1,1,0,0.0,13
0.0,9,1,1,1730754160,False,0,e68655be-23d3-46e5-a509-25be677e7542,482,0,1,0,0.0,2
0.0,10,1,1,1730754161,False,0,1960693490199507164,1960693490199507164,0,1,0,0.0,9
0.0,17,1,1,1730754156,False,1,ddcc8869-b8d4-483c-b9da-457fcebc8dc1,417,0,1,0,0.0,1
0.0,14,1,1,1730754166,False,0,1975886280004030604,1975886280004030604,0,1,0,0.0,9
0.0,33,1,1,1730754162,False,0,f834bbdd-0de8-11e7-991c-3863bb43a7d0,109,0,1,0,0.0,2
0.0,1,1,1,1730754162,False,0,f834952a-0de8-11e7-991c-3863bb43a7d0,70,2,1,0,0.0,22
0.0,4,1,1,1730754167,False,0,f834f814-0de8-11e7-991c-3863bb43a7d0,136,1,1,0,0.0,15
0.0,13,1,1,1730754169,False,0,83183df0-38c2-4ae8-a0c4-4b59599c9582,222,0,1,0,0.0,1
,13,1,1,1730754169,False,0,f83486ab-0de8-11e7-991c-3863bb43a7d0,51,0,1,0,,0
0.0,11,1,1,1730754172,False,0,2327cb08-fa9f-459b-9ab0-1a319b0f2f4c,539,0,1,0,0.0,8
0.0,12,1,1,1730754175,False,0,f834e244-0de8-11e7-991c-3863bb43a7d0,126,0,1,0,0.0,3
0.0,4,1,1,1730754178,False,0,5018e851-f2f3-4e18-9914-c316bbcc2c3d,331,0,1,0,0.0,11
0.0,12,1,1,1730754176,False,0,1944724820826878816,1944724820826878816,3,1,0,0.0,5
0.0,15,1,1,1730754182,False,1,676ca473-eed6-4971-aaf3-e199a7ca335b,433,0,1,0,0.0,3
0.0,18,1,1,1730754181,False,1,f834e1b2-0de8-11e7-991c-3863bb43a7d0,125,0,1,0,0.0,0
0.0,1,1,1,1730754181,False,1,f8349745-0de8-11e7-991c-3863bb43a7d0,73,0,1,0,0.0,13
0.0,14,1,1,1730754184,False,0,02a4416f-80b4-4472-accd-5db482ed5b6d,367,0,1,0,0.0,5
0.0,13,1,1,1730754184,False,0,f834b49d-0de8-11e7-991c-3863bb43a7d0,101,2,1,0,0.0,4
0.0,11,1,1,1730754183,False,0,f8349824-0de8-11e7-991c-3863bb43a7d0,75,1,1,0,0.0,4
0.0,1,1,1,1730754178,False,0,f83524c0-0de8-11e7-991c-3863bb43a7d0,203,1,1,0,0.0,13
0.0,4,1,1,1730754179,False,0,9e710d48-51c1-460e-a027-3d16bde62b13,419,2,1,0,0.0,11
0.0,16,1,1,1730754179,False,0,abefafdc-c772-4671-86fe-fc15a42adebb,abefafdc-c772-4671-86fe-fc15a42adebb,0,1,0,0.0,7
0.0,5,1,1,1730754189,False,0,f8348509-0de8-11e7-991c-3863bb43a7d0,48,0,1,0,0.0,14
0.0,24,1,1,1730754190,False,0,f8348136-0de8-11e7-991c-3863bb43a7d0,41,2,1,0,0.0,2
0.0,8,1,1,1730754186,False,0,f35de2ab-979e-42d5-8cbd-dc479ed637e9,503,0,1,0,0.0,4
0.0,6,1,1,1730754186,False,1,ce55d1b1-4267-40a9-ad44-5eab888ce18a,ce55d1b1-4267-40a9-ad44-5eab888ce18a,0,1,0,0.0,16
0.0,11,1,1,1730754191,False,0,f83523e3-0de8-11e7-991c-3863bb43a7d0,201,2,1,0,0.0,4
0.0,8,1,1,1730754191,False,1,533620e8-00ff-494a-b288-bd67602bc98e,472,1,1,0,0.0,17
0.0,13,1,1,1730754192,False,0,0adccd89-1d8d-44da-9f7c-5f18acafeddf,338,1,1,0,0.0,1
0.0,3,1,1,1730754191,False,0,40e58976-02cc-4c7c-911f-7a6c97588bfa,520,0,1,0,0.0,10
0.0,8,1,1,1730754195,False,0,f834b5d9-0de8-11e7-991c-3863bb43a7d0,103,0,1,0,0.0,6
0.0,9,1,1,1730754196,False,0,13918b3b-9ac5-4968-a74d-e40dd3bc952e,479,0,1,0,0.0,10
0.0,9,1,1,1730754196,False,0,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,386,0,1,0,0.0,10
0.0,15,1,1,1730754201,False,0,a18e1e55-507e-49d8-b7c0-5c0efd959125,358,0,1,0,0.0,4
0.0,9,1,1,1730754199,False,0,287aedf5-0361-47e9-9de0-14ae3b75cc0d,287aedf5-0361-47e9-9de0-14ae3b75cc0d,1,1,0,0.0,12
0.0,13,1,1,1730754200,False,0,5afe91c4-8076-4f9f-b83b-cf233bda2331,460,0,1,0,0.0,3
0.0,11,1,1,1730754197,False,1,f8347118-0de8-11e7-991c-3863bb43a7d0,22,0,1,0,0.0,36
0.0,0,1,1,1730754197,False,1,f8346894-0de8-11e7-991c-3863bb43a7d0,9,2,1,0,0.0,14
0.0,0,1,1,1730754201,False,0,ef54374b-0406-4b17-b0a1-847f1d7bea06,410,3,1,0,0.0,15
0.0,7,1,1,1730754204,False,0,2fd22786-dfeb-4126-a906-4f01802087f3,454,0,1,0,0.0,12
0.0,12,1,1,1730754204,False,0,f8351019-0de8-11e7-991c-3863bb43a7d0,169,2,1,0,0.0,8
0.0,2,1,1,1730754204,False,1,0f554e1d-9f0f-452d-9b4a-e00aa2c5911e,492,1,1,0,0.0,12
0.0,4,1,1,1730754204,False,0,18e98210-d257-414a-92e3-8347c2cac9a5,540,1,1,0,0.0,7
0.0,18,1,1,1730754202,False,0,2ba0c5dd-c990-4434-8a84-5c3eca23f096,447,1,1,0,0.0,1
0.0,13,1,1,1730754203,False,1,13444449-b3a8-43d2-b8b9-a59fbc59a174,397,0,1,0,0.0,2
0.0,9,1,1,1730754205,False,0,350e73e3-6f70-4b2d-87ab-24c8629e9a6a,350e73e3-6f70-4b2d-87ab-24c8629e9a6a,0,1,0,0.0,10
0.0,11,1,1,1730754207,False,0,36a8fbc8-6069-4a29-bbfd-63a2d019c9a5,415,0,1,0,0.0,8
0.0,13,1,1,1730754207,False,1,f24a573e-ef07-4785-9270-70c443510ea6,359,0,1,0,0.0,1
